編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPRQMLTLNHNFFBG66CA,25,9.85,共有部分,鋼筋混凝土造,82年6月3日,五層,
RPUOMLNKOHNFFBG78CA,38,88.40,住家用,鋼筋混凝土加強磚造,69年7月7日,二層,一層 二層
RPPNMLNKOHNFFBG18CA,21,296.74,見其他登記事項,鋼筋混凝土造,85年12月16日,五層,一層 二層 三層 四層 五層 騎樓
RPPNMLNKOHNFFBG18CA,21,1.86,共有部分,鋼筋混凝土造,85年12月16日,五層,
RPWOMLOJOHNFFBG98CA,,178.06,見其他登記事項,鋼筋混凝土造,107年2月13日,四層,二層 三層 四層 見其他登記事項
RPWPMLTLNHNFFBG07CA,16,206.92,住商用,鋼筋混凝土造,90年10月30日,三層,一層 二層 三層 騎樓
RPVNMLLJOHNFFBG48CA,27,130.65,住家用,鋼筋混凝土加強磚造,80年3月1日,二層,一層 二層
RPUNMLLJOHNFFBG38CA,36,108.66,住家用,鋼筋混凝土加強磚造,71年5月21日,二層,一層 二層
RPTQMLTLNHNFFBG86CA,44,124.83,住商用,鋼筋混凝土加強磚造,63年9月21日,三層,一層 二層 三層 騎樓
RPUNMLQJOHNFFAG78CA,2,289.39,農舍,見其他登記事項,105年7月7日,三層,一層 二層 三層
RPQNMLKMNHNFFAG97CA,39,95.56,住家用,鋼筋混凝土加強磚造,68年10月23日,二層,一層 二層
RPWOMLTLNHNFFAG86CA,26,129.94,住家用,見其他登記事項,81年6月23日,四層,四層
RPTSMLKMNHNFFAG78CA,3,1475.34,見其他登記事項,鋼骨鋼筋混凝土造,104年10月12日,一層,一層
RPPNMLQJOHNFFBG38CA,2,44.58,見其他登記事項,鋼筋混凝土造,105年10月6日,十六層,七層
RPPNMLQJOHNFFBG38CA,2,33.16,見其他登記事項,鋼筋混凝土造,105年10月6日,十六層,
RPPNMLKMNHNFFBG97CA,23,94.53,住家用,鋼筋混凝土造,83年11月10日,五層,三層
RPPNMLKMNHNFFBG97CA,23,12.42,共有部分,鋼筋混凝土造,83年11月10日,五層,
RPWNMLSLNHNFFBG76CA,,86.71,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPQQMLTLNHNFFBG56CA,6,169.56,住家用,鋼筋混凝土造,101年1月3日,三層,一層 二層 三層
RPOQMLKMNHNFFAG08CA,36,171.69,住家用,鋼筋混凝土造,70年12月29日,三層,一層 二層 三層 騎樓
RPXNMLOJOHNFFBG98CA,11,240.88,住家用,鋼筋混凝土造,96年4月30日,四層,一層 二層 三層 四層
RPUOMLLMNHNFFAG58CA,24,27.92,見其他登記事項,鋼筋混凝土造,83年7月2日,七層,
RPUOMLLMNHNFFAG58CA,24,97.69,住家用,鋼筋混凝土造,83年7月2日,七層,六層
RPSPMLRJOHNFFAG88CA,4,166.48,住家用,鋼筋混凝土造,103年3月3日,三層,一層 二層 三層
RPRNMLQKOHNFFAG58CA,,155.10,住家用,見其他登記事項,107年2月12日,三層,騎樓 見其他登記事項 一層 二層 三層
RPXNMLQJOHNFFAG09CA,22,57.85,住家用,鋼筋混凝土造,85年10月3日,十二層,五層
RPXNMLQJOHNFFAG09CA,22,10.68,見其他登記事項,鋼筋混凝土造,85年10月3日,十二層,
RPXNMLQJOHNFFAG09CA,22,11.56,見其他登記事項,鋼筋混凝土造,85年10月3日,十二層,
RPPNMLMJOHNFFBG97CA,39,86.16,住家用,鋼筋混凝土加強磚造,68年7月4日,二層,一層 二層
RPPNMLKMNHNFFAG87CA,,233.29,住家用,見其他登記事項,106年9月22日,三層,一層 二層 三層
RPXTMLSJOHNFFBG37CA,5,289.57,見其他登記事項,鋼筋混凝土造,102年2月8日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPPNMLLJOHNFFBG87CA,23,69.70,住家用,鋼筋混凝土造,83年11月18日,七層,六層
RPPNMLLJOHNFFBG87CA,23,12.05,見其他登記事項,鋼筋混凝土造,83年11月18日,七層,
RPPOMLQJOHNFFBG48CA,1,73.55,見其他登記事項,鋼筋混凝土造,106年7月24日,九層,四層
RPPOMLQJOHNFFBG48CA,1,84.84,見其他登記事項,鋼筋混凝土造,106年7月24日,九層,
RPQPMLTLNHNFFBG09CA,23,49.05,住家用,鋼筋混凝土造,84年4月26日,七層,四層
RPQPMLTLNHNFFBG09CA,23,8.52,共有部分,鋼筋混凝土造,84年4月26日,七層,
RPQPMLTLNHNFFBG09CA,23,7.31,共有部分,鋼筋混凝土造,84年4月26日,七層,
RPQOMLOJOHNFFBG38CA,,174.64,見其他登記事項,鋼筋混凝土造,107年2月13日,四層,二層 三層 四層 見其他登記事項
RPROMLOJOHNFFBG48CA,,174.64,見其他登記事項,鋼筋混凝土造,107年2月13日,四層,二層 三層 四層 見其他登記事項
RPVOMLRKOHNFFBG66CA,,49.39,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,三層
RPVOMLRKOHNFFBG66CA,,39.52,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPROMLRKOHNFFBG88CA,,49.37,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,十二層
RPROMLRKOHNFFBG88CA,,39.35,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPRNMLKMNHNFFBG18CA,25,115.10,住家用,鋼筋混凝土造,81年12月23日,六層,六層
RPRNMLKMNHNFFBG18CA,25,35.60,共有部分,鋼筋混凝土造,81年12月23日,六層,
RPRNMLLKOHNFFBG18CA,23,54.72,住家用,鋼筋混凝土造,84年4月10日,八層,一層
RPRNMLLKOHNFFBG18CA,23,10.53,共有部分,鋼筋混凝土造,84年4月10日,八層,
RPRNMLLKOHNFFBG18CA,23,9.13,共有部分,鋼筋混凝土造,84年4月10日,八層,
RPPPMLRKOHNFFBG78CA,,54.40,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,十二層
RPPPMLRKOHNFFBG78CA,,44.10,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPQNMLQJOHNFFBG48CA,42,68.54,住家用,鋼筋混凝土加強磚造,65年4月27日,二層,一層 二層
RPQOMLRKOHNFFBG78CA,,42.85,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,二十四層
RPQOMLRKOHNFFBG78CA,,34.77,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPTOMLSKOHNFFBG56CA,,49.54,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,七層
RPTOMLSKOHNFFBG56CA,,39.69,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPXOMLSKOHNFFBG96CA,,53.72,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,八層
RPXOMLSKOHNFFBG96CA,,43.59,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPOOMLPKOHNFFBG38CA,34,87.58,住家用,加強磚造,72年7月12日,二層,一層
RPUOMLSKOHNFFBG66CA,,42.85,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,十三層
RPUOMLSKOHNFFBG66CA,,34.77,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPUPMLSKOHNFFBG76CA,,51.10,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,二十三層
RPUPMLSKOHNFFBG76CA,,40.87,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPUNMLRKOHNFFBG09CA,,42.85,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,二十一層
RPUNMLRKOHNFFBG09CA,,34.77,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPTNMLRKOHNFFBG98CA,,42.85,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,二十二層
RPTNMLRKOHNFFBG98CA,,34.77,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPQOMLSKOHNFFBG88CA,,43.45,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,十層
RPQOMLSKOHNFFBG88CA,,35.28,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPRNMLRKOHNFFBG78CA,,42.85,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,十二層
RPRNMLRKOHNFFBG78CA,,34.77,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPUNMLQLOHNFFBG09CA,,49.77,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,六層
RPUNMLQLOHNFFBG09CA,,40.03,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPVRMLQLOHNFFBG96CA,,70.25,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,九層
RPVRMLQLOHNFFBG96CA,,55.29,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPRSMLQLOHNFFBG66CA,,127.59,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,十六層
RPRSMLQLOHNFFBG66CA,,101.42,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPRSMLQLOHNFFBG66CA,,.20,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPRSMLQLOHNFFBG66CA,,55.45,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPQQMLQLOHNFFBG98CA,,51.84,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,二十六層
RPQQMLQLOHNFFBG98CA,,41.72,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPQSMLQLOHNFFBG56CA,,53.50,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,六層
RPQSMLQLOHNFFBG56CA,,43.25,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPQSMLQLOHNFFBG56CA,,.20,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPQSMLQLOHNFFBG56CA,,55.45,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPVSMLQLOHNFFBG07CA,,71.80,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,五層
RPVSMLQLOHNFFBG07CA,,56.82,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPURMLQLOHNFFBG86CA,,71.46,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,六層
RPURMLQLOHNFFBG86CA,,56.48,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPURMLQLOHNFFBG86CA,,.20,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPURMLQLOHNFFBG86CA,,55.45,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPSSMLQLOHNFFBG76CA,,129.04,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,十八層
RPSSMLQLOHNFFBG76CA,,102.78,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPSSMLQLOHNFFBG76CA,,.20,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPSSMLQLOHNFFBG76CA,,55.45,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPTSMLQLOHNFFBG86CA,,52.51,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,十三層
RPTSMLQLOHNFFBG86CA,,42.57,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPOSMLQLOHNFFBG98CA,,50.59,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,三層
RPOSMLQLOHNFFBG98CA,,40.87,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPTRMLQLOHNFFBG76CA,,53.14,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,十五層
RPTRMLQLOHNFFBG76CA,,43.08,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPQTMLQLOHNFFBG66CA,,51.62,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,二十層
RPQTMLQLOHNFFBG66CA,,41.55,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPPSMLQLOHNFFBG09CA,,128.48,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,二十八層
RPPSMLQLOHNFFBG09CA,,103.46,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPPSMLQLOHNFFBG09CA,,.20,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPPSMLQLOHNFFBG09CA,,55.45,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPPTMLQLOHNFFBG56CA,,129.46,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,十九層
RPPTMLQLOHNFFBG56CA,,103.12,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPPTMLQLOHNFFBG56CA,,.20,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPPTMLQLOHNFFBG56CA,,55.45,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPRTMLQLOHNFFBG76CA,,53.10,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,二十七層
RPRTMLQLOHNFFBG76CA,,42.91,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPUSMLQLOHNFFBG96CA,,51.87,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,八層
RPUSMLQLOHNFFBG96CA,,42.06,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPPNMLRLOHNFFBG68CA,,51.32,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,六層
RPPNMLRLOHNFFBG68CA,,41.72,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPQNMLRLOHNFFBG78CA,,53.79,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,十六層
RPQNMLRLOHNFFBG78CA,,43.59,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPXSMLQLOHNFFBG27CA,,130.29,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,二十二層
RPXSMLQLOHNFFBG27CA,,103.97,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPXSMLQLOHNFFBG27CA,,.20,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPXSMLQLOHNFFBG27CA,,55.45,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPRNMLRLOHNFFBG88CA,,49.08,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,十層
RPRNMLRLOHNFFBG88CA,,39.18,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPWNMLRLOHNFFBG76CA,,130.12,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,二十一層
RPWNMLRLOHNFFBG76CA,,103.80,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPWNMLRLOHNFFBG76CA,,.20,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPWNMLRLOHNFFBG76CA,,55.45,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPSTMLQLOHNFFBG86CA,,52.77,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,十六層
RPSTMLQLOHNFFBG86CA,,42.91,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPTNMLRLOHNFFBG09CA,,51.62,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,七層
RPTNMLRLOHNFFBG09CA,,41.89,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPTTMLQLOHNFFBG96CA,,55.26,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,十六層
RPTTMLQLOHNFFBG96CA,,44.78,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPUNMLRLOHNFFBG56CA,,52.76,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,十六層
RPUNMLRLOHNFFBG56CA,,42.91,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPVOMLRLOHNFFBG76CA,,42.85,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,十六層
RPVOMLRLOHNFFBG76CA,,34.77,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPTOMLRLOHNFFBG56CA,,42.85,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,十六層
RPTOMLRLOHNFFBG56CA,,34.77,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPWOMLRLOHNFFBG86CA,,43.45,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,八層
RPWOMLRLOHNFFBG86CA,,35.28,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPROMLSLOHNFFBG09CA,,43.45,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,六層
RPROMLSLOHNFFBG09CA,,35.28,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPVNMLRLOHNFFBG66CA,,130.57,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,二十五層
RPVNMLRLOHNFFBG66CA,,103.97,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPVNMLRLOHNFFBG66CA,,.20,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPVNMLRLOHNFFBG66CA,,55.45,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPQNMLTKOHNFFBG88CA,,43.99,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,八層
RPQNMLTKOHNFFBG88CA,,35.79,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPXOMLRLOHNFFBG96CA,,52.21,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,九層
RPXOMLRLOHNFFBG96CA,,42.40,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPXOMLRLOHNFFBG96CA,,.20,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPXOMLRLOHNFFBG96CA,,55.45,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPUPMLOKOHNFFBG98CA,36,109.96,住家用,鋼筋混凝土加強磚造,71年8月30日,二層,一層 二層
RPTOMLSLOHNFFBG66CA,,44.00,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,四層
RPTOMLSLOHNFFBG66CA,,35.79,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPVOMLSLOHNFFBG86CA,,43.45,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,九層
RPVOMLSLOHNFFBG86CA,,35.28,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPSNMLTKOHNFFBG09CA,,49.20,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,九層
RPSNMLTKOHNFFBG09CA,,39.35,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPSOMLSLOHNFFBG56CA,,43.99,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,六層
RPSOMLSLOHNFFBG56CA,,35.79,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPPOMLTKOHNFFBG88CA,,54.45,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,二十二層
RPPOMLTKOHNFFBG88CA,,43.76,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPUNMLTKOHNFFBG66CA,,43.45,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,九層
RPUNMLTKOHNFFBG66CA,,35.28,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPQOMLTKOHNFFBG98CA,,53.81,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,十層
RPQOMLTKOHNFFBG98CA,,43.59,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPUOMLTKOHNFFBG76CA,,128.01,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,十七層
RPUOMLTKOHNFFBG76CA,,101.93,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPUOMLTKOHNFFBG76CA,,.20,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPUOMLTKOHNFFBG76CA,,55.45,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPTOMLTKOHNFFBG66CA,,51.87,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,十一層
RPTOMLTKOHNFFBG66CA,,42.06,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPWOMLTKOHNFFBG96CA,,130.12,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,二十一層
RPWOMLTKOHNFFBG96CA,,103.80,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPWOMLTKOHNFFBG96CA,,.20,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPWOMLTKOHNFFBG96CA,,55.45,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPUNMLMLOHNFFBG68CA,,129.83,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,二十層
RPUNMLMLOHNFFBG68CA,,103.63,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPUNMLMLOHNFFBG68CA,,.20,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPUNMLMLOHNFFBG68CA,,55.45,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPOQMLKLOHNFFBG18CA,,70.60,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,八層
RPOQMLKLOHNFFBG18CA,,55.63,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPQQMLKLOHNFFBG38CA,,82.85,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,二十九層
RPQQMLKLOHNFFBG38CA,,67.33,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPQQMLKLOHNFFBG38CA,,.20,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPQQMLKLOHNFFBG38CA,,55.45,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPSPMLKLOHNFFBG48CA,,43.45,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,八層
RPOQMLLLOHNFFBG28CA,,70.13,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,十層
RPSPMLKLOHNFFBG48CA,,35.28,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPOQMLLLOHNFFBG28CA,,55.12,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPOQMLLLOHNFFBG28CA,,.20,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPOQMLLLOHNFFBG28CA,,55.45,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPUOMLLLOHNFFBG68CA,,70.60,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,八層
RPUOMLLLOHNFFBG68CA,,55.63,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPUOMLLLOHNFFBG68CA,,.20,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPUOMLLLOHNFFBG68CA,,55.45,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPVPMLLLOHNFFBG88CA,,51.99,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,十九層
RPVPMLLLOHNFFBG88CA,,41.89,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPVPMLLLOHNFFBG88CA,,.20,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPVPMLLLOHNFFBG88CA,,55.45,見其他登記事項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPOPMLKMNHNFFAG18EA,22,100.29,住家用,鋼筋混凝土造,85年6月17日,五層,二層
RPOPMLKMNHNFFAG18EA,22,14.60,共有部份,鋼筋混凝土造,85年6月17日,五層,
RPROMLLLOHNFFBG38CA,9,31.73,見其他登記事項,鋼筋混凝土造,97年12月31日,十三層,十三層
RPROMLLLOHNFFBG38CA,9,5.35,共有部分,鋼筋混凝土造,97年12月31日,十三層,
RPROMLLLOHNFFBG38CA,9,19.35,共有部分,鋼筋混凝土造,97年12月31日,十三層,
RPVOMLPJOHNFFBG98CA,3,30.64,見其他登記事項,鋼筋混凝土造,104年2月13日,十二層,
RPOOMLKMNHNFFBG18EA,38,126.90,住家用,鋼筋混凝土加強磚造,68年11月8日,二層,一層 二層
RPTNMLNKOHNFFBG58CA,25,95.34,住家用,鋼筋混凝土造,82年5月28日,五層,三層
RPTNMLNKOHNFFBG58CA,25,18.45,共有部分,鋼筋混凝土造,82年5月28日,五層,
RPQNMLPJOHNFFAG48EA,21,92.73,住家用,鋼筋混凝土造,85年11月9日,十三層,五層
RPQNMLPJOHNFFAG48EA,21,10.30,見其他登記事項,鋼筋混凝土造,85年11月9日,十三層,
RPQNMLPJOHNFFAG48EA,21,13.29,見其他登記事項,鋼筋混凝土造,85年11月9日,十三層,
RPXPMLOKOHNFFBG66CA,,224.04,見其他登記事項,鋼筋混凝土造,107年4月12日,三層,一層 二層 三層 見其他登記事項
RPSOMLQJOHNFFBG78CA,1,98.69,見其他登記事項,鋼筋混凝土造,106年6月3日,十二層,八層
RPSOMLQJOHNFFBG78CA,1,22.54,見其他登記事項,鋼筋混凝土造,106年6月3日,十二層,
RPSOMLQJOHNFFBG78CA,1,79.03,見其他登記事項,鋼筋混凝土造,106年6月3日,十二層,
RPOSMLOJOHNFFBG58CA,3,55.06,見其他登記事項,鋼筋混凝土造,104年2月13日,十二層,八層
RPOSMLOJOHNFFBG58CA,3,44.60,見其他登記事項,鋼筋混凝土造,104年2月13日,十二層,
RPSNMLRJOHNFFBG78CA,37,180.63,住家用,加強磚造,70年5月2日,三層,一層 二層
RPOPMLRJOHNFFAG48CA,22,57.85,住家用,鋼筋混凝土造,85年10月3日,十二層,十層
RPOPMLRJOHNFFAG48CA,22,11.56,見其他登記事項,鋼筋混凝土造,85年10月3日,十二層,
RPOPMLRJOHNFFAG48CA,22,10.68,見其他登記事項,鋼筋混凝土造,85年10月3日,十二層,
RPVPMLRJOHNFFAG56CA,34,96.41,住家用,鋼筋混凝土加強磚造,73年8月30日,二層,一層 二層
RPTOMLLKOHNFFAG38CA,19,184.47,住商用,鋼筋混凝土造,88年11月3日,三層,一層 二層 三層 夾層
RPSOMLQJOHNFFAG68CA,13,168.75,住家用,鋼筋混凝土造,94年5月23日,三層,一層 二層 三層
RPXNMLLMNHNFFBG88CA,2,288.52,見其他登記事項,鋼筋混凝土造,105年2月24日,四層,一層 二層 三層 四層 地下一層
