編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPXOMLOJOHNFFFK27CA,,38.10,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPXOMLOJOHNFFFK27CA,,12.13,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPWOMLOJOHNFFFK17CA,,59.62,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,四層
RPWOMLOJOHNFFFK17CA,,12.36,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPWOMLOJOHNFFFK17CA,,12.13,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPPPMLOJOHNFFFK56CA,,59.62,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,九層
RPPPMLOJOHNFFFK56CA,,39.23,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPPPMLOJOHNFFFK56CA,,12.13,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPOPMLOJOHNFFFK09CA,,59.62,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,八層
RPOPMLOJOHNFFFK09CA,,12.36,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPOPMLOJOHNFFFK09CA,,12.13,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPQPMLOJOHNFFFK66CA,,59.62,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,十層
RPQPMLOJOHNFFFK66CA,,39.23,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPQPMLOJOHNFFFK66CA,,12.13,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPSPMLOJOHNFFFK86CA,,109.44,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,五層
RPSPMLOJOHNFFFK86CA,,49.85,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPSPMLOJOHNFFFK86CA,,22.56,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPRPMLOJOHNFFFK76CA,,59.62,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,十二層
RPRPMLOJOHNFFFK76CA,,39.23,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPRPMLOJOHNFFFK76CA,,12.13,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPOOMLPJOHNFFFK09CA,,109.44,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,六層
RPOOMLPJOHNFFFK09CA,,49.85,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPOOMLPJOHNFFFK09CA,,22.56,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPPOMLPJOHNFFFK56CA,,109.44,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,十層
RPPOMLPJOHNFFFK56CA,,49.85,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPPOMLPJOHNFFFK56CA,,22.56,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPQOMLPJOHNFFFK66CA,,97.02,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,四層
RPQOMLPJOHNFFFK66CA,,47.09,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPQOMLPJOHNFFFK66CA,,19.82,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPROMLPJOHNFFFK76CA,,97.02,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,七層
RPROMLPJOHNFFFK76CA,,45.97,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPROMLPJOHNFFFK76CA,,19.82,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPSOMLPJOHNFFFK86CA,,97.02,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,八層
RPSOMLPJOHNFFFK86CA,,47.09,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPSOMLPJOHNFFFK86CA,,19.82,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPTOMLPJOHNFFFK96CA,,97.02,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,九層
RPTOMLPJOHNFFFK96CA,,47.09,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPTOMLPJOHNFFFK96CA,,19.82,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPSNMLLJOHNFFDK78CA,15,481.98,住家用,鋼筋混凝土造,92年5月28日,四層,一層 二層 三層 四層 屋頂突出物
RPOPMLPJOHNFFFK56CA,,119.82,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,五層
RPOPMLPJOHNFFFK56CA,,52.45,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPOPMLPJOHNFFFK56CA,,25.08,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPUOMLPJOHNFFFK07CA,,119.82,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,八層
RPUOMLPJOHNFFFK07CA,,51.32,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPUOMLPJOHNFFFK07CA,,25.08,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPPPMLPJOHNFFFK66CA,,95.60,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,六層
RPPPMLPJOHNFFFK66CA,,46.92,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPPPMLPJOHNFFFK66CA,,19.63,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPQPMLPJOHNFFFK76CA,,95.60,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,十三層
RPQPMLPJOHNFFFK76CA,,46.92,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPQPMLPJOHNFFFK76CA,,19.63,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPVOMLPJOHNFFFK17CA,,96.24,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,九層
RPVOMLPJOHNFFFK17CA,,46.92,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPVOMLPJOHNFFFK17CA,,19.70,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPWOMLPJOHNFFFK27CA,,59.62,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,六層
RPWOMLPJOHNFFFK27CA,,39.23,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPWOMLPJOHNFFFK27CA,,12.13,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPXOMLPJOHNFFFK37CA,,120.42,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,五層
RPXOMLPJOHNFFFK37CA,,51.32,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPXOMLPJOHNFFFK37CA,,25.05,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPRPMLPJOHNFFFK86CA,,120.42,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,十一層
RPRPMLPJOHNFFFK86CA,,52.45,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPRPMLPJOHNFFFK86CA,,25.05,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPQNMLOJOHNFFFK09CA,2,91.96,住家用,鋼筋混凝土造,104年10月20日,五層,五層
RPQNMLOJOHNFFFK09CA,2,1.06,見其他登記事項,鋼筋混凝土造,104年10月20日,七層,
RPQNMLOJOHNFFFK09CA,2,1.00,見其他登記事項,鋼筋混凝土造,104年10月20日,七層,
RPQNMLOJOHNFFFK09CA,2,16.75,見其他登記事項,鋼筋混凝土造,104年10月20日,五層,
RPVNMLRJOHNFFFK27CA,,89.12,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,三層
RPVNMLRJOHNFFFK27CA,,71.28,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPVNMLRJOHNFFFK27CA,,18.29,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPWNMLRJOHNFFFK37CA,,89.12,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,六層
RPWNMLRJOHNFFFK37CA,,45.53,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPWNMLRJOHNFFFK37CA,,18.29,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPXNMLSLNHNFFFK67CA,,90.37,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,十層
RPXNMLSLNHNFFFK67CA,,20.55,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPXNMLSLNHNFFFK67CA,,53.84,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPXNMLRJOHNFFFK47CA,,97.02,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,十一層
RPXNMLRJOHNFFFK47CA,,47.09,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPXNMLRJOHNFFFK47CA,,19.82,見其他登記事項,鋼筋混凝土造,107年4月19日,十四層,
RPOOMLSLNHNFFFK86CA,,62.08,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,二層
RPOOMLSLNHNFFFK86CA,,14.93,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPOOMLSLNHNFFFK86CA,,48.32,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPVNMLTLNHNFFFK57CA,1,101.25,見其他登記事項,鋼筋混凝土造,106年5月18日,十二層,一層
RPVNMLTLNHNFFFK57CA,1,53.34,見其他登記事項,鋼筋混凝土造,106年5月18日,十二層,
RPVNMLTLNHNFFFK57CA,1,9.32,見其他登記事項,鋼筋混凝土造,106年5月18日,十二層,
RPVNMLTLNHNFFFK57CA,1,9.50,見其他登記事項,鋼筋混凝土造,106年5月18日,十二層,
RPVNMLTLNHNFFFK57CA,1,4.19,見其他登記事項,鋼筋混凝土造,106年5月18日,十二層,
RPVNMLTLNHNFFFK57CA,1,.86,見其他登記事項,鋼筋混凝土造,106年5月18日,十二層,
RPVNMLTLNHNFFFK57CA,1,.29,見其他登記事項,鋼筋混凝土造,106年5月18日,十二層,
RPVNMLTLNHNFFFK57CA,1,.10,見其他登記事項,鋼筋混凝土造,106年5月18日,十二層,
RPRNMLLJOHNFFFK88CA,,70.34,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,二層
RPRNMLLJOHNFFFK88CA,,50.44,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPRNMLLJOHNFFFK88CA,,17.03,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPPOMLSLNHNFFFK96CA,,76.61,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,三層
RPPOMLSLNHNFFFK96CA,,18.83,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPPOMLSLNHNFFFK96CA,,52.14,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPQOMLSLNHNFFFK07CA,,90.37,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,十層
RPQOMLSLNHNFFFK07CA,,20.55,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPQOMLSLNHNFFFK07CA,,53.84,見其他登記事項,鋼筋混凝土造,106年11月15日,十四層,
RPPOMLOJOHNFFDK88CA,1,99.43,見其他登記事項,鋼筋混凝土造,105年11月30日,十四層,五層
RPPOMLOJOHNFFDK88CA,1,43.39,共有部分,鋼筋混凝土造,105年11月30日,十四層,
RPPOMLOJOHNFFDK88CA,1,16.75,共有部分,鋼筋混凝土造,105年11月30日,十四層,
RPSNMLPJOHNFFDK56CA,24,72.56,住家用,鋼筋混凝土造,82年11月18日,七層,三層
RPSNMLPJOHNFFDK56CA,24,27.00,見其他登記事項,鋼筋混凝土造,82年11月18日,七層,
RPQOMLOJOHNFFDK98CA,1,97.96,見其他登記事項,鋼筋混凝土造,105年11月30日,十四層,四層
RPQOMLOJOHNFFDK98CA,1,16.58,共有部分,鋼筋混凝土造,105年11月30日,十四層,
RPQOMLOJOHNFFDK98CA,1,43.05,共有部分,鋼筋混凝土造,105年11月30日,十四層,
RPQNMLTLNHNFFDK86CA,35,111.36,住家用,加強磚造,72年7月14日,二層,一層 二層 騎樓
RPUNMLTLNHNFFDK27CA,21,117.55,住家用,鋼筋混凝土造,85年12月14日,二十層,十層
RPUNMLTLNHNFFDK27CA,21,19.50,見其他登記事項,鋼筋混凝土造,85年12月14日,二十層,
RPUNMLTLNHNFFDK27CA,21,20.71,見其他登記事項,鋼筋混凝土造,85年12月14日,二十層,
RPUNMLTLNHNFFDK27CA,21,13.46,見其他登記事項,鋼筋混凝土造,85年12月14日,二十層,
RPSNMLTJOHNFFBK76CA,34,99.13,住家用,鋼筋混凝土造,73年4月25日,,四層 電梯樓梯間
RPSNMLQJOHNFFEK76CA,25,213.33,住家用,鋼筋混凝土造,82年6月4日,三層,一層 二層 三層 騎樓
RPRNMLQJOHNFFEK66CA,36,174.84,住商用,鋼筋混凝土造,71年11月4日,三層,一層 二層 三層 騎樓
RPPNMLTLNHNFFBK56CA,54,27.00,住商用,加強磚造,53年3月1日,三層,一層 二層 三層
RPUNMLKMNHNFFBK88CA,38,88.02,住家用,加強磚造,69年3月30日,二層,一層 二層
RPPNMLKMNHNFFDK58CA,38,97.20,住家用,加強磚造,69年1月16日,二層,一層 二層
RPUNMLKMNHNFFDK09CA,3,179.27,見其他登記事項,鋼筋混凝土造,104年3月13日,十五層,十三層
RPUNMLKMNHNFFDK09CA,3,95.94,共有部分,鋼筋混凝土造,104年3月13日,十五層,
RPUNMLKMNHNFFDK09CA,3,27.03,共有部分,鋼筋混凝土造,104年3月13日,十五層,
RPPNMLTJOHNFFDK66CA,2,105.32,見其他登記事項,鋼筋混凝土造,105年8月12日,十四層,五層
RPPNMLTJOHNFFDK66CA,2,78.07,共有部分,鋼筋混凝土造,105年8月12日,十四層,
RPTNMLRJOHNFFDK86CA,1,87.83,見其他登記事項,鋼筋混凝土造,105年12月8日,十五層,三層
RPTNMLRJOHNFFDK86CA,1,23.86,共有部分,鋼筋混凝土造,105年12月8日,十五層,
RPTNMLRJOHNFFDK86CA,1,5.16,見其他登記事項,鋼筋混凝土造,105年12月8日,十五層,
RPTNMLRJOHNFFDK86CA,1,52.78,共有部分,鋼筋混凝土造,105年12月8日,十五層,
RPSNMLRJOHNFFDK76CA,1,92.56,見其他登記事項,鋼筋混凝土造,105年12月8日,十五層,十三層
RPSNMLRJOHNFFDK76CA,1,25.07,共有部分,鋼筋混凝土造,105年12月8日,十五層,
RPSNMLRJOHNFFDK76CA,1,5.43,見其他登記事項,鋼筋混凝土造,105年12月8日,十五層,
RPSNMLRJOHNFFDK76CA,1,52.02,共有部分,鋼筋混凝土造,105年12月8日,十五層,
RPUNMLRJOHNFFDK96CA,1,91.83,見其他登記事項,鋼筋混凝土造,105年12月8日,十五層,四層
RPUNMLRJOHNFFDK96CA,1,25.07,共有部分,鋼筋混凝土造,105年12月8日,十五層,
RPUNMLRJOHNFFDK96CA,1,5.43,見其他登記事項,鋼筋混凝土造,105年12月8日,十五層,
RPUNMLRJOHNFFDK96CA,1,52.02,共有部分,鋼筋混凝土造,105年12月8日,十五層,
RPVNMLRJOHNFFDK07CA,1,91.83,見其他登記事項,鋼筋混凝土造,105年12月8日,十五層,十層
RPVNMLRJOHNFFDK07CA,1,25.07,共有部分,鋼筋混凝土造,105年12月8日,十五層,
RPVNMLRJOHNFFDK07CA,1,5.43,見其他登記事項,鋼筋混凝土造,105年12月8日,十五層,
RPVNMLRJOHNFFDK07CA,1,52.02,共有部分,鋼筋混凝土造,105年12月8日,十五層,
RPPNMLNJOHNFFEK88DA,,148.42,見其他登記事項,鋼筋混凝土造,106年11月16日,三層,一層 二層 三層
RPROMLSJOHNFFDK86CA,2,197.56,見其他登記事項,鋼筋混凝土造,105年2月1日,三層,一層 二層 三層 地下一層
RPROMLSJOHNFFDK86CA,2,20.40,共有部分,鋼筋混凝土造,105年2月1日,三層,
RPROMLOJOHNFFDK09CA,15,20.69,住家用,鋼筋混凝土造,92年7月16日,四層,一層
RPROMLOJOHNFFDK09CA,15,6.20,見其他登記事項,鋼筋混凝土造,92年7月16日,四層,
RPTNMLSLOHNFFDK17CA,39,165.50,住家用,加強磚造,68年6月8日,三層,一層 二層 三層 騎樓
RPSNMLKMNHNFFFK09CA,45,162.85,住家用,見其他登記事項,62年1月1日,一層,一層 走廊
RPUNMLOJOHNFFDK66CA,14,15.79,住家用,鋼筋混凝土造,93年6月23日,三層,一層
RPSNMLLMNHNFFFK56CA,1,101.31,見其他登記事項,鋼筋混凝土造,106年5月18日,十二層,十一層
RPUNMLOJOHNFFDK66CA,14,4.62,見其他登記事項,鋼筋混凝土造,93年6月23日,三層,
RPSNMLLMNHNFFFK56CA,1,53.34,見其他登記事項,鋼筋混凝土造,106年5月18日,十二層,
RPSNMLLMNHNFFFK56CA,1,9.33,見其他登記事項,鋼筋混凝土造,106年5月18日,十二層,
RPSNMLLMNHNFFFK56CA,1,9.51,見其他登記事項,鋼筋混凝土造,106年5月18日,十二層,
RPSNMLLMNHNFFFK56CA,1,4.19,見其他登記事項,鋼筋混凝土造,106年5月18日,十二層,
RPSNMLLMNHNFFFK56CA,1,.86,見其他登記事項,鋼筋混凝土造,106年5月18日,十二層,
RPSNMLLMNHNFFFK56CA,1,.29,見其他登記事項,鋼筋混凝土造,106年5月18日,十二層,
RPSNMLLMNHNFFFK56CA,1,.10,見其他登記事項,鋼筋混凝土造,106年5月18日,十二層,
RPWNMLLMNHNFFBK56CA,57,302.55,住商用,加強磚造,50年7月1日,三層,一層 二層 三層 騎樓
RPQNMLQJOHNFFCK98CA,,114.08,住商用,鋼筋混凝土造,,二層,一層 二層
RPOOMLRJOHNFFBK88CA,21,193.12,住家用,鋼筋混凝土造,86年6月16日,四層,一層 二層 三層 四層 屋頂突出物
RPPPMLLMNHNFFFK09CA,2,224.87,見其他登記事項,鋼筋混凝土造,105年10月24日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLQJOHNFFCK09CA,2,112.25,見其他登記事項,鋼筋混凝土造,105年2月26日,七層,一層
RPRNMLQJOHNFFCK09CA,2,2.77,見其他登記事項,鋼筋混凝土造,105年2月26日,二層,
RPRNMLQJOHNFFCK09CA,2,15.05,見其他登記事項,鋼筋混凝土造,105年2月26日,七層,
RPPOMLPLOHNFFBK09DA,22,101.84,住家用,鋼筋混凝土造,84年11月3日,三層,一層 二層 三層 屋頂突出物
RPQNMLPJOHNFFCK88CA,27,114.24,住家用,鋼筋混凝土造,80年4月8日,二層,一層 二層
RPROMLKLOHNFFBK68CA,6,374.80,住家用,鋼筋混凝土造,101年8月21日,三層,一層 二層 三層 屋頂突出物
RPPNMLKLOHNFFBK38CA,38,111.42,住家用,加強磚造,69年7月25日,二層,一層 二層 見其他登記事項
RPRNMLPJOHNFFBK88CA,1,80.36,住家用,鋼筋混凝土造,106年9月30日,九層,七層
RPRNMLPJOHNFFBK88CA,1,60.05,見其他登記事項,鋼筋混凝土造,106年9月30日,九層,
RPTNMLPJOHNFFBK09CA,,180.99,住家用,加強磚造,,,一層 二層
RPOOMLLMNHNFFBK48CA,,92.14,住家用,加強磚造,,二層,一層 二層 見其他登記事項
RPSNMLQJOHNFFBK09CA,24,256.49,住家用,鋼筋混凝土造,83年9月7日,十二層,一層 二層 三層 四層 騎樓 地下一層
RPSNMLQJOHNFFBK09CA,24,25.45,見其他登記事項,鋼筋混凝土造,83年9月7日,十二層,
RPSNMLQJOHNFFBK09CA,24,.84,見其他登記事項,鋼筋混凝土造,83年9月7日,十二層,
RPTNMLLJOHNFFBK68CA,25,85.56,住家用,鋼筋混凝土造,82年10月26日,,七層
RPTNMLLJOHNFFBK68CA,25,12.64,見其他登記事項,鋼筋混凝土造,82年10月26日,,
RPTNMLLJOHNFFBK68CA,25,11.96,見其他登記事項,鋼筋混凝土造,82年10月26日,,
RPRNMLOJOHNFFBK78CA,6,264.35,住家用,鋼筋混凝土造,101年11月20日,四層,一層 二層 三層 四層 屋頂突出物
RPTNMLQJOHNFFBK56CA,25,185.22,住家用,鋼筋混凝土造,82年10月22日,,一層 二層 三層
RPTNMLTKOHNFFCK07CA,22,101.31,見其他登記事項,鋼筋混凝土造,85年7月1日,十三層,四層
RPTNMLTKOHNFFCK07CA,22,15.87,見其他登記事項,鋼筋混凝土造,85年7月1日,十三層,
RPOOMLOJOHNFFDK78CA,41,75.36,住家用,鋼筋混凝土造,66年8月10日,二層,一層 二層
RPOOMLLMNHNFFFK88CA,37,82.40,住家用,加強磚造,70年5月26日,二層,一層 二層
RPQNMLPJOHNFFBK78CA,1,257.87,住家用,鋼筋混凝土造,105年11月21日,四層,一層 二層 三層 四層
RPTOMLOJOHNFFFK86CA,,181.90,住商用,鋼筋混凝土造,107年4月11日,三層,一層 二層 三層
RPWNMLLMNHNFFFK96CA,19,48.45,住家用,鋼筋混凝土造,87年12月2日,十層,十層
RPWNMLLMNHNFFFK96CA,19,7.26,見其他登記事項,鋼筋混凝土造,87年12月2日,十層,
RPWNMLLMNHNFFFK96CA,19,4.19,見其他登記事項,鋼筋混凝土造,87年12月2日,十層,
RPTNMLRJOHNFFBK66CA,,289.30,住家用,鋼筋混凝土造,,,一層 二層 三層 見其他登記事項
RPVNMLSJOHNFFBK96CA,,197.57,住家用,鋼筋混凝土造,107年1月29日,三層,一層 二層 三層 屋頂突出物
RPVNMLLMNHNFFFK86CA,11,27.21,住家用,見其他登記事項,96年4月11日,五層,四層
RPVNMLLMNHNFFFK86CA,11,8.76,見其他登記事項,見其他登記事項,96年4月11日,五層,
RPUNMLSJOHNFFBK86CA,,175.69,住家用,鋼筋混凝土造,107年1月29日,三層,一層 二層 三層 屋頂突出物
RPQNMLLLOHNFFFK98CA,2,75.69,見其他登記事項,鋼筋混凝土造,104年11月24日,十二層,三層
RPQNMLLLOHNFFFK98CA,2,18.19,停車空間,鋼筋混凝土造,104年11月24日,十二層,
RPQNMLLLOHNFFFK98CA,2,13.04,見其他登記事項,鋼筋混凝土造,104年11月24日,十二層,
RPQNMLLLOHNFFFK98CA,2,5.55,見其他登記事項,鋼筋混凝土造,104年11月24日,十二層,
RPPNMLOKNHNFFCK98CD,24,104.76,見其他登記事項,鋼筋混凝土造,83年6月30日,十一層,四層
RPPNMLOKNHNFFCK98CD,24,20.89,共有部分,鋼筋混凝土造,83年6月30日,十一層,
RPPNMLOKNHNFFCK98CD,24,.41,見其他登記事項,鋼筋混凝土造,83年6月30日,十一層,
RPPNMLOKNHNFFCK98CD,24,8.50,共有部分,鋼筋混凝土造,83年6月30日,十一層,
RPTNMLQLOHNFFFK17CA,,101.49,見其他登記事項,鋼筋混凝土造,106年11月17日,十層,一層
RPTNMLQLOHNFFFK17CA,,37.76,見其他登記事項,鋼筋混凝土造,106年11月17日,十層,
RPPNMLNKOHNFFFK98CA,3,171.25,見其他登記事項,鋼筋混凝土造,104年2月24日,七層,一層
RPPNMLNKOHNFFFK98CA,3,82.47,見其他登記事項,鋼筋混凝土造,104年2月24日,七層,
RPOQMLSJOHNFFFK96CA,26,135.34,住家用,鋼筋混凝土造,81年1月8日,三層,三層
RPOQMLSJOHNFFFK96CA,26,19.95,見其他登記事項,鋼筋混凝土造,81年1月8日,三層,
