編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLSJOHNFFDJ76CA,21,10.92,見其他登記事項,鋼筋混凝土造,86年4月21日,六層,
RPSNMLRLNHNFFCJ66CA,1,307.90,見其他登記事項,鋼筋混凝土造,105年11月10日,四層,一層 二層 三層 四層 見其他登記事項
RPQQMLLMNHNFFCJ88CA,25,141.08,住家用,鋼筋混凝土造,82年2月2日,五層,一層
RPQQMLLMNHNFFCJ88CA,25,35.15,共有部份,鋼筋混凝土造,82年2月2日,五層,
RPPOMLPJOHNFFDJ88CA,11,337.04,見其他登記事項,鋼筋混凝土造,96年1月31日,四層,四層 地下層 一層 二層 三層
RPOOMLNLNHNFFCJ58CA,3,93.31,見其他登記事項,鋼筋混凝土造,104年3月25日,十四層,五層
RPOOMLNLNHNFFCJ58CA,3,24.33,共有部份,鋼筋混凝土造,104年3月25日,十五層,
RPOOMLNLNHNFFCJ58CA,3,17.13,共有部份,鋼筋混凝土造,104年3月25日,十四層,
RPOOMLNLNHNFFCJ58CA,3,.04,見其他登記事項,鋼筋混凝土造,104年3月25日,十四層,
RPOOMLNLNHNFFCJ58CA,3,55.65,共有部份,鋼筋混凝土造,104年3月25日,十五層,
RPOOMLNLNHNFFCJ58CA,3,.01,共有部份,鋼筋混凝土造,104年3月25日,十四層,
RPPNMLMKOHNFFBJ38CA,2,125.30,住家用,鋼筋混凝土造,104年11月16日,十四層,十三層 十四層
RPPNMLMKOHNFFBJ38CA,2,120.97,見其他登記事項,鋼筋混凝土造,104年11月16日,十四層,
RPQNMLTLNHNFFCJ66CA,,127.55,住家用,加強磚造,,一層,一層 騎樓
RPQNMLLJOHNFFBJ28CA,20,116.67,住家用,鋼筋混凝土造,86年12月9日,十二層,十層
RPQNMLLJOHNFFBJ28CA,20,47.27,共用部分,鋼筋混凝土造,86年12月9日,十二層,
RPQNMLLJOHNFFBJ28CA,20,14.02,共用部分,鋼筋混凝土造,86年12月9日,十二層,
RPQOMLOJOHNFFBJ68CA,3,.09,住家用,鋼筋混凝土造,104年4月17日,二十九層,
RPQOMLOJOHNFFBJ68CA,3,59.50,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPQOMLOJOHNFFBJ68CA,3,125.70,住家用,鋼筋混凝土造,104年4月17日,二十九層,四層
RPQOMLOJOHNFFBJ68CA,3,.00,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPQOMLOJOHNFFBJ68CA,3,21.82,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPQOMLOJOHNFFBJ68CA,3,7.74,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPQOMLOJOHNFFBJ68CA,3,26.55,見其他登記事項,鋼筋混凝土造,104年4月17日,二十九層,
RPQNMLQKOHNFFBJ88CA,7,134.21,住家用,鋼筋混凝土造,99年12月23日,十四層,九層
RPQNMLQKOHNFFBJ88CA,7,122.45,見其他登記事項,鋼筋混凝土造,99年12月23日,十四層,
RPSQMLLMNHNFFBJ98CA,,238.93,見其他登記事項,鋼筋混凝土造,107年2月1日,四層,一層 二層 三層 四層 屋頂突出物
RPTQMLLMNHNFFBJ09CA,,238.93,見其他登記事項,鋼筋混凝土造,107年2月1日,四層,一層 二層 三層 四層 屋頂突出物
RPUQMLSLNHNFFBJ17CA,13,28.00,共用部分,鋼筋混凝土造,94年6月8日,十四層,
RPUQMLSLNHNFFBJ17CA,13,.09,見其他登記事項,鋼筋混凝土造,94年6月8日,十四層,
RPUQMLSLNHNFFBJ17CA,13,.02,共用部分,鋼筋混凝土造,94年6月8日,十四層,
RPUQMLSLNHNFFBJ17CA,13,100.09,住家用,鋼筋混凝土造,94年6月8日,十四層,七層
RPUQMLSLNHNFFBJ17CA,13,12.49,共用部分,鋼筋混凝土造,94年6月8日,十四層,
RPUQMLSLNHNFFBJ17CA,13,18.77,共用部分,鋼筋混凝土造,94年6月8日,十四層,
RPUOMLSLNHNFFBJ96CA,,70.99,住家用,鋼筋混凝土造,107年2月2日,八層,三層
RPUOMLSLNHNFFBJ96CA,,78.25,見其他登記事項,鋼筋混凝土造,107年2月2日,八層,
RPTOMLSLNHNFFBJ86CA,,70.99,住家用,鋼筋混凝土造,107年2月2日,八層,三層
RPTOMLSLNHNFFBJ86CA,,78.25,見其他登記事項,鋼筋混凝土造,107年2月2日,八層,
RPWOMLSLNHNFFBJ17CA,,86.61,住家用,鋼筋混凝土造,107年2月2日,八層,五層
RPWOMLSLNHNFFBJ17CA,,84.85,見其他登記事項,鋼筋混凝土造,107年2月2日,八層,
RPOPMLSLNHNFFBJ09CA,,70.99,住家用,鋼筋混凝土造,107年2月2日,八層,五層
RPOPMLSLNHNFFBJ09CA,,78.25,見其他登記事項,鋼筋混凝土造,107年2月2日,八層,
RPXOMLSLNHNFFBJ27CA,,86.62,住家用,鋼筋混凝土造,107年2月2日,八層,五層
RPXOMLSLNHNFFBJ27CA,,84.85,見其他登記事項,鋼筋混凝土造,107年2月2日,八層,
RPPNMLNLNHNFFCJ58CA,23,204.92,住家用,鋼筋混凝土造,83年11月16日,四層,一層 二層 三層 四層
RPPPMLNKOHNFFBJ68CA,25,83.62,住家用,鋼筋混凝土造,82年9月14日,七層,二層
RPPPMLNKOHNFFBJ68CA,25,9.69,共用部分,鋼筋混凝土造,82年9月14日,七層,
RPPPMLNKOHNFFBJ68CA,25,6.63,共用部分,鋼筋混凝土造,82年9月14日,七層,
RPRPMLSLNHNFFBJ76CA,,70.99,住家用,鋼筋混凝土造,107年2月2日,八層,六層
RPRPMLSLNHNFFBJ76CA,,78.25,見其他登記事項,鋼筋混凝土造,107年2月2日,八層,
RPSPMLSLNHNFFBJ86CA,,86.61,住家用,鋼筋混凝土造,107年2月2日,八層,七層
RPSPMLSLNHNFFBJ86CA,,84.85,見其他登記事項,鋼筋混凝土造,107年2月2日,八層,
RPXPMLPLNHNFFBJ07CA,,90.48,見其他登記事項,鋼筋混凝土造,107年2月2日,八層,一層 見其他登記事項
RPXPMLPLNHNFFBJ07CA,,86.45,見其他登記事項,鋼筋混凝土造,107年2月2日,八層,
RPVPMLPLNHNFFBJ86CA,,70.99,住家用,鋼筋混凝土造,107年2月2日,八層,二層
RPVPMLPLNHNFFBJ86CA,,78.25,見其他登記事項,鋼筋混凝土造,107年2月2日,八層,
RPOPMLPLNHNFFBJ78CA,4,90.52,住家用,鋼筋混凝土造,102年10月24日,十四層,十一層
RPOPMLPLNHNFFBJ78CA,4,73.63,見其他登記事項,鋼筋混凝土造,102年10月24日,十四層,
RPOPMLPJOHNFFBJ68CA,2,65.45,住家用,鋼筋混凝土造,105年9月21日,二十一層,十層
RPOPMLPJOHNFFBJ68CA,2,66.56,見其他登記事項,鋼筋混凝土造,105年9月21日,二十一層,
RPOPMLPJOHNFFBJ68CA,2,.28,商業用,鋼筋混凝土造,105年9月21日,二十一層,
RPOPMLPJOHNFFBJ68CA,2,.14,見其他登記事項,鋼筋混凝土造,105年9月21日,二十一層,
RPRNMLOLNHNFFDJ98CA,2,191.26,見其他登記事項,鋼筋混凝土造,104年10月10日,四層,一層 二層 三層 四層 屋頂突出物
RPUOMLNLNHNFFBJ09CA,6,95.15,住家用,鋼筋混凝土造,101年7月6日,十三層,七層
RPUOMLNLNHNFFBJ09CA,6,17.69,見其他登記事項,鋼筋混凝土造,101年7月6日,十三層,
RPUOMLNLNHNFFBJ09CA,6,66.19,見其他登記事項,鋼筋混凝土造,101年7月6日,十三層,
RPQNMLNJOHNFFBJ48CA,,111.35,住家用,鋼筋混凝土造,106年10月20日,十五層,六層
RPQNMLNJOHNFFBJ48CA,,23.09,見其他登記事項,鋼筋混凝土造,106年10月20日,十五層,
RPQNMLNJOHNFFBJ48CA,,11.32,見其他登記事項,鋼筋混凝土造,106年10月20日,十五層,
RPQNMLNJOHNFFBJ48CA,,58.90,見其他登記事項,鋼筋混凝土造,106年10月20日,十五層,
RPSOMLMKOHNFFBJ78CA,12,55.02,住商用,鋼筋混凝土造,94年11月14日,十五層,一層 見其他登記事項
RPSOMLMKOHNFFBJ78CA,12,74.79,共用部分,鋼筋混凝土造,94年11月14日,十五層,
RPSOMLMKOHNFFBJ78CA,12,11.66,共用部分,鋼筋混凝土造,94年11月14日,十五層,
RPUNMLOLNHNFFCJ56CA,3,87.09,見其他登記事項,鋼筋混凝土造,104年3月25日,十四層,九層
RPUNMLOLNHNFFCJ56CA,3,21.14,共有部份,鋼筋混凝土造,104年3月25日,十五層,
RPUNMLOLNHNFFCJ56CA,3,17.45,共有部份,鋼筋混凝土造,104年3月25日,十四層,
RPUNMLOLNHNFFCJ56CA,3,.02,見其他登記事項,鋼筋混凝土造,104年3月25日,十四層,
RPUNMLOLNHNFFCJ56CA,3,28.65,共有部份,鋼筋混凝土造,104年3月25日,十五層,
RPUNMLOLNHNFFCJ56CA,3,.00,共有部份,鋼筋混凝土造,104年3月25日,十四層,
RPWQMLLMNHNFFBJ76CA,,238.03,見其他登記事項,鋼筋混凝土造,107年2月1日,四層,四層 屋頂突出物 一層 二層 三層
RPXNMLTJOHNFFBJ17CA,10,90.83,住家用,鋼筋混凝土造,97年9月27日,十四層,四層
RPXNMLTJOHNFFBJ17CA,10,22.01,共用部分,鋼筋混凝土造,97年9月27日,十四層,
RPXNMLTJOHNFFBJ17CA,10,19.31,共用部分,鋼筋混凝土造,97年9月27日,十四層,
RPXNMLTJOHNFFBJ17CA,10,.08,見其他登記事項,鋼筋混凝土造,97年9月27日,十四層,
RPXNMLTJOHNFFBJ17CA,10,.01,共用部分,鋼筋混凝土造,97年9月27日,十四層,
RPXNMLTJOHNFFBJ17CA,10,25.80,共用部分,鋼筋混凝土造,97年9月27日,十四層,
RPVNMLOLNHNFFDJ76CA,2,235.30,見其他登記事項,鋼筋混凝土造,105年8月11日,二層,一層 二層
RPUTMLLJOHNFFCJ76CA,34,101.96,住家用,加強磚造,73年10月19日,三層,一層 二層 三層
RPUNMLOKOHNFFCJ56CA,25,88.20,住家用,鋼筋混凝土造,82年10月16日,八層,五層
RPUNMLOKOHNFFCJ56CA,25,10.16,共有部份,鋼筋混凝土造,82年10月16日,八層,
RPUNMLOKOHNFFCJ56CA,25,14.28,共有部份,鋼筋混凝土造,82年10月16日,八層,
RPTNMLSJOHNFFCJ76CA,2,226.53,見其他登記事項,鋼筋混凝土造,105年4月8日,四層,見其他登記事項 一層 二層 三層 四層
RPPNMLLMNHNFFDJ58CA,10,355.56,見其他登記事項,鋼筋混凝土造,97年9月12日,二層,一層 二層 夾層
RPTNMLSLNHNFFDJ96CA,,59.46,見其他登記事項,鋼筋混凝土造,107年2月13日,七層,六層
RPTNMLSLNHNFFDJ96CA,,11.19,見其他登記事項,鋼筋混凝土造,107年2月13日,七層,
RPTNMLSLNHNFFDJ96CA,,18.92,見其他登記事項,鋼筋混凝土造,107年2月13日,七層,
RPPPMLOJOHNFFCJ78CA,,229.34,住家用,鋼筋混凝土造,,三層,地下層 一層 二層 三層
RPUNMLSLNHNFFDJ07CA,,53.82,見其他登記事項,鋼筋混凝土造,107年2月13日,七層,三層
RPUNMLSLNHNFFDJ07CA,,10.10,見其他登記事項,鋼筋混凝土造,107年2月13日,七層,
RPUNMLSLNHNFFDJ07CA,,18.07,見其他登記事項,鋼筋混凝土造,107年2月13日,七層,
RPQOMLSLNHNFFDJ76CA,,50.58,見其他登記事項,鋼筋混凝土造,106年10月20日,七層,五層
RPQOMLSLNHNFFDJ76CA,,7.54,見其他登記事項,鋼筋混凝土造,106年10月20日,七層,
RPQOMLSLNHNFFDJ76CA,,19.65,見其他登記事項,鋼筋混凝土造,106年10月20日,七層,
RPOOMLSLNHNFFDJ56CA,,50.12,見其他登記事項,鋼筋混凝土造,107年2月13日,七層,三層
RPOOMLSLNHNFFDJ56CA,,10.56,見其他登記事項,鋼筋混凝土造,107年2月13日,七層,
RPOOMLSLNHNFFDJ56CA,,16.32,見其他登記事項,鋼筋混凝土造,107年2月13日,七層,
RPPOMLSLNHNFFDJ66CA,,54.47,見其他登記事項,鋼筋混凝土造,107年2月13日,七層,四層
RPPOMLSLNHNFFDJ66CA,,17.52,見其他登記事項,鋼筋混凝土造,107年2月13日,七層,
RPPOMLSLNHNFFDJ66CA,,10.86,見其他登記事項,鋼筋混凝土造,107年2月13日,七層,
RPSNMLSJOHNFFBJ56CA,9,105.64,住家用,鋼筋混凝土造,97年12月26日,四層,一層 二層 三層 四層 屋頂突出物
RPROMLSLNHNFFDJ86CA,22,152.21,住家用,鋼筋混凝土造,85年1月15日,四層,一層 二層 三層 四層
RPVOMLOJOHNFFCJ66CA,,86.24,住家用,加強磚造,,二層,一層 二層
RPXOMLPJPHNFFBJ96CA,,247.76,見其他登記事項,鋼筋混凝土造,107年2月1日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLQLNHNFFCJ88CA,,44.32,商業用,磚造,,一層,一層
RPWNMLKMNHNFFDJ56CA,,106.86,住家用,加強磚造,,二層,一層 二層 騎樓
RPQOMLLJOHNFFDJ58CA,26,80.41,住家用,鋼筋混凝土造,80年12月12日,五層,五層
RPQOMLLJOHNFFDJ58CA,26,13.42,共有部份,鋼筋混凝土造,80年12月12日,五層,
RPWNMLSJOHNFFCJ07CA,17,181.58,住家用,鋼筋混凝土造,90年8月1日,四層,一層 二層 三層 四層 地下一層
RPWNMLSJOHNFFCJ07CA,17,19.38,共有部份,鋼筋混凝土造,90年8月1日,四層,
RPQNMLMKOHNFFCJ58CA,40,95.94,住家用,加強磚造,67年9月21日,二層,一層 二層
RPWNMLPLNHNFFCJ86CA,3,105.38,見其他登記事項,鋼筋混凝土造,104年10月19日,十三層,五層
RPWNMLPLNHNFFCJ86CA,3,65.01,見其他登記事項,鋼筋混凝土造,104年10月19日,十三層,
RPWNMLPLNHNFFCJ86CA,3,18.87,見其他登記事項,鋼筋混凝土造,104年10月19日,十三層,
RPQQMLLMNHNFFBJ78CA,5,154.96,住家用,鋼筋混凝土造,102年6月24日,十九層,十九層
RPQQMLLMNHNFFBJ78CA,5,130.31,見其他登記事項,鋼筋混凝土造,102年6月24日,十九層,
RPPUMLKMNHNFFBJ98CA,3,123.20,住家用,鋼筋混凝土造,104年1月19日,十五層,八層
RPPUMLKMNHNFFBJ98CA,3,101.58,見其他登記事項,鋼筋混凝土造,104年1月19日,十五層,
RPPUMLKMNHNFFBJ98CA,3,22.85,見其他登記事項,鋼筋混凝土造,104年1月19日,十五層,
RPSPMLKMNHNFFBJ78CA,4,108.32,住家用,鋼筋混凝土造,103年3月21日,二十四層,六層
RPSPMLKMNHNFFBJ78CA,4,92.60,見其他登記事項,鋼筋混凝土造,103年3月21日,二十四層,
RPSPMLKMNHNFFBJ78CA,4,19.67,見其他登記事項,鋼筋混凝土造,103年3月21日,二十四層,
RPWPMLLMNHNFFBJ66CA,7,100.20,住家用,鋼筋混凝土造,99年11月3日,十層,七層
RPWPMLLMNHNFFBJ66CA,7,68.63,見其他登記事項,鋼筋混凝土造,99年11月3日,十層,
RPXPMLKMNHNFFBJ66CA,2,94.58,住家用,鋼筋混凝土造,104年12月4日,十四層,二層
RPXPMLKMNHNFFBJ66CA,2,60.09,見其他登記事項,鋼筋混凝土造,104年12月4日,十四層,
RPXPMLKMNHNFFBJ66CA,2,19.32,見其他登記事項,鋼筋混凝土造,104年12月4日,十四層,
RPSTMLKMNHNFFBJ56CA,5,142.74,住家用,鋼筋混凝土造,101年10月25日,十三層,二層
RPSTMLKMNHNFFBJ56CA,5,21.35,見其他登記事項,鋼筋混凝土造,101年10月25日,十三層,
RPSTMLKMNHNFFBJ56CA,5,58.55,見其他登記事項,鋼筋混凝土造,101年10月25日,十三層,
RPQNMLPJOHNFFBJ68CA,13,.02,共用部分,鋼筋混凝土造,94年1月11日,二十一層,
RPQNMLPJOHNFFBJ68CA,13,.08,見其他登記事項,鋼筋混凝土造,94年1月11日,二十一層,
RPQNMLPJOHNFFBJ68CA,13,57.51,共用部分,鋼筋混凝土造,94年1月11日,二十一層,
RPQNMLPJOHNFFBJ68CA,13,195.98,住家用,鋼筋混凝土造,94年1月11日,二十一層,十六層
RPQNMLPJOHNFFBJ68CA,13,22.05,共用部分,鋼筋混凝土造,94年1月11日,二十一層,
RPQNMLPJOHNFFBJ68CA,13,45.06,共用部分,鋼筋混凝土造,94年1月11日,二十一層,
RPUPMLPJOHNFFBJ66CA,4,108.32,住家用,鋼筋混凝土造,103年3月21日,二十四層,十六層
RPUPMLPJOHNFFBJ66CA,4,59.40,見其他登記事項,鋼筋混凝土造,103年3月21日,二十四層,
RPUPMLPJOHNFFBJ66CA,4,19.67,見其他登記事項,鋼筋混凝土造,103年3月21日,二十四層,
RPQNMLLMNHNFFBJ48CA,15,105.17,住家用,鋼筋混凝土造,92年7月24日,十層,九層
RPQNMLLMNHNFFBJ48CA,15,.06,見其他登記事項,鋼筋混凝土造,92年7月24日,十層,
RPQNMLSLNHNFFBJ09CA,4,122.27,住家用,鋼筋混凝土造,103年7月28日,二十四層,十五層
RPQNMLLMNHNFFBJ48CA,15,23.11,共用部分,鋼筋混凝土造,92年7月24日,十層,
RPQNMLSLNHNFFBJ09CA,4,26.46,見其他登記事項,鋼筋混凝土造,103年7月28日,二十四層,
RPQNMLLMNHNFFBJ48CA,15,.01,共用部分,鋼筋混凝土造,92年7月24日,十層,
RPQNMLSLNHNFFBJ09CA,4,26.24,見其他登記事項,鋼筋混凝土造,103年7月28日,二十四層,
RPQNMLLMNHNFFBJ48CA,15,23.22,共用部分,鋼筋混凝土造,92年7月24日,十層,
RPQNMLSLNHNFFBJ09CA,4,.04,見其他登記事項,鋼筋混凝土造,103年7月28日,二十四層,
RPQNMLSLNHNFFBJ09CA,4,66.44,見其他登記事項,鋼筋混凝土造,103年7月28日,二十四層,
RPQNMLLMNHNFFBJ48CA,15,15.33,共用部分,鋼筋混凝土造,92年7月24日,十層,
RPQQMLPLNHNFFBJ09CA,5,69.13,住家用,鋼筋混凝土造,101年10月12日,十五層,四層
RPQQMLPLNHNFFBJ09CA,5,49.71,見其他登記事項,鋼筋混凝土造,101年10月12日,十五層,
RPQQMLPLNHNFFBJ09CA,5,18.47,見其他登記事項,鋼筋混凝土造,101年10月12日,十五層,
RPPNMLRLNHNFFBJ88CA,4,89.00,住家用,鋼筋混凝土造,103年3月13日,十四層,四層
RPPNMLRLNHNFFBJ88CA,4,73.51,見其他登記事項,鋼筋混凝土造,103年3月13日,十四層,
RPSOMLSLNHNFFBJ76CA,,114.26,住家用,鋼筋混凝土造,106年11月30日,十三層,六層
RPSOMLSLNHNFFBJ76CA,,62.09,見其他登記事項,鋼筋混凝土造,106年11月30日,十三層,
RPSOMLSLNHNFFBJ76CA,,18.45,見其他登記事項,鋼筋混凝土造,106年11月30日,十三層,
RPXNMLLJOHNFFBJ98CA,28,13.50,共用部分,鋼筋混凝土造,79年7月26日,七層,
RPXNMLLJOHNFFBJ98CA,28,6.19,共用部分,鋼筋混凝土造,79年7月26日,七層,
RPXNMLLJOHNFFBJ98CA,28,13.50,共用部分,鋼筋混凝土造,79年7月26日,七層,
RPXNMLLJOHNFFBJ98CA,28,6.19,共用部分,鋼筋混凝土造,79年7月26日,七層,
RPXNMLLJOHNFFBJ98CA,28,50.14,住家用,鋼筋混凝土造,79年7月26日,七層,四層
RPXNMLLJOHNFFBJ98CA,28,50.14,住家用,鋼筋混凝土造,79年7月26日,七層,四層
RPTQMLTLNHNFFBJ17CA,38,108.10,住家用,加強磚造,69年7月8日,二層,一層 二層 騎樓
RPSNMLOJOHNFFBJ78CA,2,53.55,見其他登記事項,鋼筋混凝土造,105年1月26日,二十四層,
RPSNMLOJOHNFFBJ78CA,2,89.05,住家用,鋼筋混凝土造,105年1月26日,十三層,五層
RPSNMLLJOHNFFBJ48CA,13,.05,見其他登記事項,鋼筋混凝土造,93年10月18日,十四層,
RPSNMLLJOHNFFBJ48CA,13,46.28,共用部分,鋼筋混凝土造,93年10月18日,十四層,
RPSNMLLJOHNFFBJ48CA,13,135.74,住家用,鋼筋混凝土造,93年10月18日,十四層,一層 夾層
RPSNMLLJOHNFFBJ48CA,13,17.97,共用部分,鋼筋混凝土造,93年10月18日,十四層,
RPSNMLLJOHNFFBJ48CA,13,31.37,共用部分,鋼筋混凝土造,93年10月18日,十四層,
RPWNMLTLNHNFFBJ17CA,10,35.16,商業用,鋼筋混凝土造,97年6月9日,九層,三層
RPWNMLTLNHNFFBJ17CA,10,10.44,共用部分,鋼筋混凝土造,97年6月9日,九層,
RPWNMLTLNHNFFBJ17CA,10,5.00,共用部分,鋼筋混凝土造,97年6月9日,九層,
RPWNMLTLNHNFFBJ17CA,10,.08,見其他登記事項,鋼筋混凝土造,97年6月9日,九層,
RPWNMLTLNHNFFBJ17CA,10,9.09,共用部分,鋼筋混凝土造,97年6月9日,九層,
RPXNMLTLNHNFFBJ27CA,10,30.94,住家用,鋼筋混凝土造,96年12月28日,八層,七層
RPXNMLTLNHNFFBJ27CA,10,9.78,共用部分,鋼筋混凝土造,96年12月28日,八層,
RPXNMLTLNHNFFBJ27CA,10,45.53,共用部分,鋼筋混凝土造,96年12月28日,九層,
RPOQMLLMNHNFFBJ58CA,3,69.05,住家用,鋼筋混凝土造,104年5月19日,十四層,三層
RPOQMLLMNHNFFBJ58CA,3,63.78,見其他登記事項,鋼筋混凝土造,104年5月19日,十四層,
RPOOMLLLOHNFFBJ38CA,5,19.47,見其他登記事項,鋼筋混凝土造,101年11月8日,十三層,
RPOOMLLLOHNFFBJ38CA,5,82.47,住家用,鋼筋混凝土造,101年11月8日,十三層,十層
RPOOMLLLOHNFFBJ38CA,5,42.09,見其他登記事項,鋼筋混凝土造,101年11月8日,十三層,
RPROMLQJOHNFFBJ98CA,2,96.31,住家用,鋼筋混凝土造,105年8月3日,十三層,六層
RPROMLQJOHNFFBJ98CA,2,19.88,見其他登記事項,鋼筋混凝土造,105年8月3日,十三層,
RPROMLQJOHNFFBJ98CA,2,25.44,見其他登記事項,鋼筋混凝土造,105年8月3日,十三層,
RPROMLQJOHNFFBJ98CA,2,36.18,見其他登記事項,鋼筋混凝土造,105年8月3日,十三層,
RPROMLQJOHNFFBJ98CA,2,.11,住家用,鋼筋混凝土造,105年8月3日,十三層,
RPTNMLMLOHNFFBJ88CA,1,136.06,住家用,鋼筋混凝土造,106年7月5日,二十二層,十六層
RPTNMLMLOHNFFBJ88CA,1,17.71,見其他登記事項,鋼筋混凝土造,106年7月5日,二十二層,
RPTNMLMLOHNFFBJ88CA,1,44.45,見其他登記事項,鋼筋混凝土造,106年7月5日,二十二層,
RPTNMLMLOHNFFBJ88CA,1,77.67,見其他登記事項,鋼筋混凝土造,106年7月5日,二十二層,
RPTNMLMLOHNFFBJ88CA,1,3.85,見其他登記事項,鋼筋混凝土造,106年7月5日,二十二層,
RPVNMLTLNHNFFBJ17DA,2,230.72,見其他登記事項,鋼筋混凝土造,104年11月12日,三層,一層 二層 三層 屋頂突出物
RPOOMLSLNHNFFCJ09CA,,66.90,住家用,加強磚造,,二層,一層 二層
RPXOMLMLOHNFFBJ76CA,,63.32,住家用,鋼筋混凝土造,106年12月26日,十五層,四層
RPXOMLMLOHNFFBJ76CA,,57.66,見其他登記事項,鋼筋混凝土造,106年12月26日,十五層,
RPTPMLMLOHNFFBJ09CA,,100.54,住家用,鋼筋混凝土造,106年12月26日,十五層,十層
RPTPMLMLOHNFFBJ09CA,,105.33,見其他登記事項,鋼筋混凝土造,106年12月26日,十五層,
RPQPMLMLOHNFFBJ78CA,,98.94,住家用,鋼筋混凝土造,106年12月26日,十五層,十三層
RPQPMLMLOHNFFBJ78CA,,73.49,見其他登記事項,鋼筋混凝土造,106年12月26日,十五層,
RPRNMLTKOHNFFCJ76CA,39,144.85,住商用,加強磚造,68年5月24日,,一層 二層 騎樓
RPOPMLMLOHNFFBJ58CA,,63.32,住家用,鋼筋混凝土造,106年12月26日,十五層,五層
RPOPMLMLOHNFFBJ58CA,,30.19,見其他登記事項,鋼筋混凝土造,106年12月26日,十五層,
RPPPMLMLOHNFFBJ68CA,,63.32,住家用,鋼筋混凝土造,106年12月26日,十五層,七層
RPPPMLMLOHNFFBJ68CA,,60.08,見其他登記事項,鋼筋混凝土造,106年12月26日,十五層,
RPROMLRJOHNFFBJ09CA,12,85.27,住家用,鋼筋混凝土造,94年11月16日,十二層,十二層
RPROMLRJOHNFFBJ09CA,12,.08,商業用,鋼筋混凝土造,94年11月16日,十二層,
RPROMLRJOHNFFBJ09CA,12,.01,共用部分,鋼筋混凝土造,94年11月16日,十三層,
RPROMLRJOHNFFBJ09CA,12,15.00,共用部分,鋼筋混凝土造,94年11月16日,十三層,
RPROMLRJOHNFFBJ09CA,12,13.75,共用部分,鋼筋混凝土造,94年11月16日,十三層,
RPROMLRJOHNFFBJ09CA,12,11.61,共用部分,鋼筋混凝土造,94年11月16日,十三層,
RPSQMLLMNHNFFCJ09CA,18,210.61,住家用,鋼筋混凝土造,88年11月5日,四層,一層 二層 三層 四層
RPSQMLLMNHNFFCJ09CA,18,1.25,見其他登記事項,鋼筋混凝土造,88年11月5日,一層,
RPUQMLLMNHNFFCJ66CA,14,283.05,住家用,鋼筋混凝土造,92年12月10日,三層,一層 二層 三層 地下一層
RPSNMLLKOHNFFDJ78CA,36,93.76,住家用,鋼筋混凝土造,70年12月22日,五層,三層
RPSNMLLKOHNFFDJ78CA,36,13.88,共有部份,鋼筋混凝土造,70年12月22日,五層,
RPTNMLLKOHNFFDJ88CA,20,8.90,共有部份,鋼筋混凝土造,87年2月10日,五層,
RPTNMLLKOHNFFDJ88CA,20,73.61,住家用,鋼筋混凝土造,87年2月10日,五層,一層 二層
RPUNMLLKOHNFFDJ98CA,,310.21,農舍,鋼筋混凝土造,,二層,一層 二層
RPXNMLQJOHNFFCJ96CA,22,79.71,住家用,鋼筋混凝土造,85年5月6日,八層,一層
RPWPMLRJOHNFFCJ17CA,,93.96,住家用,加強磚造,,二層,一層 二層
RPXNMLQJOHNFFCJ96CA,22,12.66,共有部份,鋼筋混凝土造,85年5月6日,十層,
RPXNMLQJOHNFFCJ96CA,22,10.07,共有部份,鋼筋混凝土造,85年5月6日,十層,
RPXNMLQJOHNFFCJ96CA,22,29.38,見其他登記事項,鋼筋混凝土造,85年5月6日,十層,
RPROMLQJOHNFFCJ09CA,7,239.75,住商用,鋼筋混凝土造,99年12月25日,四層,一層 二層 三層 四層
RPSNMLKMNHNFFDJ78CA,42,54.98,住家用,磚造,65年5月31日,一層,一層
RPWNMLNKOHNFFDJ76CA,12,160.88,住家用,鋼筋混凝土造,95年3月30日,三層,一層 二層 三層
RPRNMLLMNHNFFDJ78CA,14,112.34,住家用,鋼筋混凝土造,93年9月20日,十層,七層
RPRNMLLMNHNFFDJ78CA,14,75.28,見其他登記事項,鋼筋混凝土造,93年9月20日,十層,
RPVNMLSLNHNFFDJ17CA,14,21.36,住家用,鋼筋混凝土造,93年7月5日,七層,七層
RPVNMLSLNHNFFDJ17CA,14,3.47,見其他登記事項,鋼筋混凝土造,93年7月5日,七層,
RPVNMLSLNHNFFDJ17CA,14,3.66,停車空間,鋼筋混凝土造,93年7月5日,八層,
RPVNMLSLNHNFFDJ17CA,14,1.58,見其他登記事項,鋼筋混凝土造,93年7月5日,七層,
RPOPMLTLNHNFFDJ76CA,,124.60,住家用,加強磚造,,二層,一層 二層 騎樓
RPTNMLPJOHNFFDJ56CA,,71.10,住家用,加強磚造,,二層,一層 二層
RPOOMLLJOHNFFDJ38CA,,52.84,見其他登記事項,鋼筋混凝土造,107年1月26日,五層,四層
RPOOMLLJOHNFFDJ38CA,,3.03,停車空間,鋼筋混凝土造,107年1月26日,五層,
