編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLOLNHNFFFE78CA,27,157.46,住家用,鋼筋混凝土造,80年1月15日,三層,一層 二層 三層 屋頂突出物
RPXNMLOLNHNFFFE66CA,24,95.78,住家用,鋼筋混凝土造,83年5月22日,十三層,十層
RPXNMLOLNHNFFFE66CA,24,30.58,共有部份,鋼筋混凝土造,83年5月22日,十三層,
RPOPMLRJOHNFFEE68CA,10,91.06,住家用,鋼筋混凝土造,97年5月21日,十四層,十一層
RPOPMLRJOHNFFEE68CA,10,44.92,共有部分,鋼筋混凝土造,97年5月21日,十四層,
RPXOMLOJOHNFFFE66CA,12,126.56,住家用,鋼筋混凝土造,95年3月6日,十四層,十一層
RPXOMLOJOHNFFFE66CA,12,71.66,見其他登記事項,鋼筋混凝土造,95年3月6日,十四層,
RPUNMLLKOHNFFFE68CA,39,96.76,住家用,加強磚造,68年5月31日,二層,一層 二層
RPOPMLOJOHNFFFE48CA,35,80.59,住家用,鋼筋混凝土造,72年5月13日,五層,四層
RPRNMLNLNHNFFGE68CA,,208.94,住家用,見其他登記事項,107年2月13日,三層,一層 二層 三層
RPRNMLOLNHNFFGE78CA,43,138.11,住商用,加強磚造,64年6月7日,二層,一層 二層 騎樓
RPRNMLOKOHNFFFE68CA,,223.58,見其他登記事項,鋼筋混凝土造,107年2月26日,四層,一層 二層 三層 四層 屋頂突出物
RPVOMLOLNHNFFGE66CA,16,218.68,見其他登記事項,見其他登記事項,90年10月30日,四層,一層 二層 三層 四層 屋頂突出物
RPWOMLOLNHNFFGE76CA,17,191.69,住家用,鋼筋混凝土造,90年10月20日,四層,一層 二層 三層 四層
RPPOMLSLNHNFFGE09CA,22,73.57,住家用,鋼筋混凝土造,85年7月10日,七層,六層
RPPOMLSLNHNFFGE09CA,22,26.40,共有部份,鋼筋混凝土造,85年7月10日,七層,
RPTOMLSLNHNFFGE86CA,2,56.16,見其他登記事項,見其他登記事項,105年2月4日,十五層,十層
RPTOMLSLNHNFFGE86CA,2,53.95,見其他登記事項,見其他登記事項,105年2月4日,十五層,
RPUOMLSLNHNFFGE96CA,4,97.57,見其他登記事項,見其他登記事項,103年8月18日,十五層,十二層
RPUOMLSLNHNFFGE96CA,4,68.40,見其他登記事項,見其他登記事項,103年8月18日,十五層,
RPPOMLPLNHNFFGE78CA,24,122.49,住家用,鋼筋混凝土造,83年7月23日,十六層,三層
RPPOMLPLNHNFFGE78CA,24,38.80,共有部份,鋼筋混凝土造,83年7月23日,十六層,
RPXNMLPLNHNFFGE86CA,24,57.72,住家用,鋼筋混凝土造,83年8月16日,七層,七層
RPXNMLPLNHNFFGE86CA,24,17.98,共有部份,鋼筋混凝土造,83年8月16日,七層,
RPUOMLPLNHNFFGE66CA,40,76.50,,鋼筋混凝土造,67年8月23日,四層,四層
RPUNMLLMNHNFFGE88CA,2,221.71,見其他登記事項,見其他登記事項,105年3月1日,四層,一層 二層 三層 四層 屋頂突出物
RPPOMLLMNHNFFGE48CA,30,84.87,住家用,鋼筋混凝土造,76年10月31日,五層,三層
RPPPMLNLNHNFFIE88CA,27,144.07,住家用,鋼筋混凝土造,80年8月12日,三層,一層 二層 三層 屋頂突出物
RPOOMLPLNHNFFGE68CA,22,73.57,住家用,鋼筋混凝土造,85年7月10日,七層,二層
RPOOMLPLNHNFFGE68CA,22,26.40,共有部份,鋼筋混凝土造,85年7月10日,七層,
RPOPMLNLNHNFFIE78CA,14,356.91,見其他登記事項,鋼筋混凝土造,93年8月2日,五層,一層 二層 三層 四層 五層 地下層
RPOPMLNLNHNFFIE78CA,14,82.72,見其他登記事項,鋼筋混凝土造,93年8月2日,五層,
RPROMLPKOHNFFGE98CA,10,55.27,見其他登記事項,見其他登記事項,96年12月15日,二十八層,四層
RPROMLPKOHNFFGE98CA,10,28.39,見其他登記事項,見其他登記事項,96年12月15日,二十八層,
RPQNMLTLNHNFFIE76CA,,118.94,見其他登記事項,見其他登記事項,106年12月7日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLTLNHNFFIE76CA,,118.94,見其他登記事項,見其他登記事項,106年12月7日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLTLNHNFFIE07CA,,118.26,見其他登記事項,見其他登記事項,106年12月7日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLTLNHNFFIE07CA,,118.26,見其他登記事項,見其他登記事項,106年12月7日,四層,一層 二層 三層 四層 見其他登記事項
RPSOMLNLNHNFFIE09CA,2,356.78,住家用,鋼筋混凝土造,105年5月26日,四層,一層 二層 三層 四層
RPSNMLPLNHNFFIE56CA,23,271.62,住家用,鋼筋混凝土造,84年9月15日,十六層,十五層 十六層
RPSNMLPLNHNFFIE56CA,23,24.53,見其他登記事項,鋼筋混凝土造,84年9月15日,十六層,
RPSNMLPLNHNFFIE56CA,23,25.38,見使用執照,鋼筋混凝土造,84年9月15日,十六層,
RPRNMLOLNHNFFIE98CA,42,88.80,住商用,加強磚造,65年1月15日,二層,一層 二層 騎樓
RPSNMLPJOHNFFIE09CA,13,198.73,見其他登記事項,鋼筋混凝土造,94年10月13日,三層,一層 二層 三層 見其他登記事項
RPRNMLRJOHNFFIE56CA,3,245.08,見其他登記事項,鋼筋混凝土造,103年11月27日,四層,一層 二層 三層 四層
RPPNMLPLNHNFFJE98CA,26,164.88,住商用,鋼筋混凝土造,81年1月6日,三層,一層 二層 三層 騎樓
RPVOMLKMNHNFFIE56CA,22,1.49,見其他登記事項,鋼筋混凝土造,85年8月16日,十七層,一層
RPVOMLKMNHNFFIE56CA,22,14.05,見其他登記事項,鋼筋混凝土造,85年8月16日,十六層,
RPVOMLKMNHNFFIE56CA,22,.18,見其他登記事項,鋼筋混凝土造,85年8月16日,十六層,
RPVOMLKMNHNFFIE56CA,22,57.81,住家用,鋼筋混凝土造,85年8月16日,十七層,十五層
RPSNMLQJOHNFFIE56CA,4,293.80,見其他登記事項,鋼筋混凝土造,103年1月27日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLOLNHNFFLE76CA,20,78.56,住家用,鋼筋混凝土造,87年2月25日,十七層,七層
RPSNMLOLNHNFFLE76CA,20,36.28,共有部份,鋼筋混凝土造,87年2月25日,十七層,
RPPNMLSLNHNFFLE86CA,24,132.31,住商用,鋼筋混凝土造,83年6月3日,十一層,一層 二層 三層 騎樓
RPPNMLSLNHNFFLE86CA,24,12.20,共有部份,鋼筋混凝土造,83年6月3日,十一層,
RPQNMLSJOHNFFKE76CA,9,277.50,住家用,鋼筋混凝土造,98年6月23日,三層,一層 二層 三層
RPUNMLKMNHNFFLE66CA,24,96.47,住家用,鋼筋混凝土造,83年6月10日,十四層,十三層
RPUNMLKMNHNFFLE66CA,24,27.25,共有部份,鋼筋混凝土造,83年6月10日,十四層,
RPQNMLNLNHNFFAE08DA,33,64.34,,鋼筋混凝土造,74年10月29日,五層,五層
RPPNMLOLNHNFFEE48DA,23,90.67,住家用,鋼筋混凝土造,84年9月19日,十一層,八層
RPPNMLOLNHNFFEE48DA,23,21.07,見使用執照,鋼筋混凝土造,84年9月19日,十一層,
RPOPMLSLNHNFFIE76DA,,190.33,見其他登記事項,見其他登記事項,106年12月14日,四層,一層 二層 三層 四層
RPSOMLTLNHNFFBE09DA,25,115.92,住家用,鋼筋混凝土造,82年6月4日,七層,六層 電梯樓梯間
RPSOMLTLNHNFFBE09DA,25,15.32,見使用執照,鋼筋混凝土造,82年6月4日,七層,
RPRNMLLLNHNFFAE18CD,2,57.17,見其它登記事項,見其它登記事項,105年7月7日,十四層,十四層
RPRNMLLLNHNFFAE18CD,2,31.04,見其它登記事項,見其它登記事項,105年7月7日,十四層,
RPSNMLTLNHNFFLE37DA,37,69.55,住家用,鋼筋混凝土造,70年9月17日,五層,三層
RPPNMLMLNHNFFBE18CD,37,72.31,,鋼筋混凝土造,70年1月27日,五層,五層
RPPNMLMLNHNFFBE18CD,37,13.88,,鋼筋混凝土造,70年1月27日,五層,
RPROMLPJOHNFFGE98DA,24,122.49,住家用,鋼筋混凝土造,83年7月23日,十六層,十五層
RPROMLPJOHNFFGE98DA,24,38.80,共有部份,鋼筋混凝土造,83年7月23日,十六層,
RPTNMLQKNHNFFCE98CD,3,114.14,住家用,鋼筋混凝土造,103年12月1日,十五層,五層
RPTNMLQKNHNFFCE98CD,3,76.17,見其它登記事項,鋼筋混凝土造,103年12月1日,十五層,
RPRNMLQKNHNFFCE78CD,39,92.74,住家用,鋼筋混凝土造,68年8月8日,四層,三層
RPQNMLRKNHNFFCE78CD,12,249.22,住家用,鋼筋混凝土造,95年10月25日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLMLNHNFFBE38CD,25,105.31,住家用,鋼筋混凝土造,81年12月1日,六層,四層
RPRNMLMLNHNFFBE38CD,25,51.64,見使用執照,鋼筋混凝土造,81年12月1日,六層,
RPQNMLMLNHNFFBE28CD,46,48.62,,鋼筋混凝土造,61年1月10日,四層,四層
RPQNMLMLNHNFFBE28CD,46,3.39,,鋼筋混凝土造,61年1月10日,四層,
RPPNMLKKNHNFFCE97CD,3,91.45,住家用,鋼筋混凝土造,103年12月1日,十五層,十一層
RPPNMLKKNHNFFCE97CD,3,62.49,見其它登記事項,鋼筋混凝土造,103年12月1日,十五層,
RPRNMLKKNHNFFCE18CD,,56.59,見其它登記事項,鋼筋混凝土造,107年3月6日,十一層,三層
RPRNMLKKNHNFFCE18CD,,32.29,見其它登記事項,鋼筋混凝土造,107年3月6日,十一層,
RPSNMLLLNHNFFDE58CD,28,118.72,,鋼筋混凝土造,79年9月15日,七層,四層
RPSNMLLLNHNFFDE58CD,28,27.61,,鋼筋混凝土造,79年9月15日,七層,
RPPNMLLLNHNFFCE18CD,30,84.55,住商用,鋼筋混凝土造,77年8月18日,四層,四層
RPPNMLLLNHNFFCE18CD,30,12.99,見使用執照,鋼筋混凝土造,77年8月18日,四層,
RPSNMLSKNHNFFCE09CD,19,67.62,住家用,鋼筋混凝土造,88年9月3日,二十層,二十層
RPSNMLSKNHNFFCE09CD,19,67.62,住家用,鋼筋混凝土造,88年9月3日,二十層,二十層
RPSNMLSKNHNFFCE09CD,19,58.51,共有部份,見其它登記事項,88年9月3日,二十層,
RPSNMLSKNHNFFCE09CD,19,58.51,共有部份,見其它登記事項,88年9月3日,二十層,
RPQNMLSKNHNFFDE98CD,4,91.58,住家用,鋼筋混凝土造,103年8月31日,十五層,七層
RPQNMLSKNHNFFDE98CD,4,73.02,共有部分,鋼筋混凝土造,103年8月31日,十五層,
RPTNMLTJNHNFFEE76CD,1,90.79,見其它登記事項,見其它登記事項,106年10月6日,十五層,九層
RPTNMLTJNHNFFEE76CD,1,78.24,見其它登記事項,見其它登記事項,106年10月6日,十五層,
RPUNMLTJNHNFFEE86CD,1,86.43,見其它登記事項,見其它登記事項,106年10月6日,十五層,七層
RPPNMLLLNHNFFDE28CD,31,89.72,,鋼筋混凝土造,76年2月20日,五層,四層
RPUNMLTJNHNFFEE86CD,1,76.74,見其它登記事項,見其它登記事項,106年10月6日,十五層,
RPTNMLLLNHNFFDE68CD,4,183.67,住家用,鋼骨鋼筋混凝土造,102年11月12日,二十九層,二十三層
RPTNMLLLNHNFFDE68CD,4,133.45,共有部分,鋼骨鋼筋混凝土造,102年11月12日,二十九層,
RPWNMLLLNHNFFDE98CD,22,22.99,住家用,鋼筋混凝土造,85年10月2日,十二層,十二層
RPWNMLLLNHNFFDE98CD,22,9.87,見使用執照,見使用執照,85年10月2日,十二層,
RPUNMLSKNHNFFEE86CD,17,90.21,住家用,見使用執照,89年10月27日,十四層,十層
RPUNMLSKNHNFFEE86CD,17,57.70,見使用執照,見使用執照,89年10月27日,十四層,
RPPNMLLLNHNFFEE38CD,20,105.56,住家用,鋼筋混凝土造,86年12月24日,九層,六層 七層
RPPNMLLLNHNFFEE38CD,20,37.01,見使用執照,鋼筋混凝土造,86年12月24日,九層,
RPPNMLLLNHNFFEE38CD,20,.18,商業用,鋼筋混凝土造,86年12月24日,九層,地下層
RPPNMLLLNHNFFEE38CD,20,25.83,見使用執照,鋼筋混凝土造,86年12月24日,九層,
RPWNMLSKNHNFFGE27CD,1,57.97,見其他登記事項,見其他登記事項,105年11月1日,十五層,六層
RPWNMLSKNHNFFGE27CD,1,49.52,見其他登記事項,見其他登記事項,105年11月1日,十五層,
RPPNMLRKNHNFFEE88CD,1,62.20,見其它登記事項,見其它登記事項,106年10月6日,十五層,十一層
RPPNMLRKNHNFFEE88CD,1,63.97,見其它登記事項,見其它登記事項,106年10月6日,十五層,
RPXNMLSKNHNFFGE37CD,1,60.16,見其他登記事項,見其他登記事項,105年11月1日,十五層,十一層
RPXNMLSKNHNFFGE37CD,1,53.29,見其他登記事項,見其他登記事項,105年11月1日,十五層,
RPVNMLSKNHNFFGE17CD,1,60.16,見其他登記事項,見其他登記事項,105年11月1日,十五層,十四層
RPVNMLSKNHNFFGE17CD,1,53.29,見其他登記事項,見其他登記事項,105年11月1日,十五層,
RPQNMLLLNHNFFGE68CD,1,218.99,住家用,見其他登記事項,106年1月18日,四層,一層 二層 三層 四層
RPQNMLSKNHNFFGE66CD,1,58.67,見其他登記事項,見其他登記事項,105年11月1日,十五層,十五層
RPQNMLSKNHNFFGE66CD,1,52.54,見其他登記事項,見其他登記事項,105年11月1日,十五層,
RPRNMLPKNHNFFGE09CD,,229.00,住家用,鋼筋混凝土造,107年1月4日,四層,一層 二層 三層 四層 屋頂突出物
RPOOMLSKNHNFFGE56CD,1,60.16,見其他登記事項,見其他登記事項,105年11月1日,十五層,十二層
RPOOMLSKNHNFFGE56CD,1,53.29,見其他登記事項,見其他登記事項,105年11月1日,十五層,
RPWNMLLLNHNFFGE66CD,25,80.35,住家用,鋼筋混凝土造,82年7月15日,十二層,五層
RPWNMLLLNHNFFGE66CD,25,26.61,共有部份,鋼筋混凝土造,82年7月15日,十二層,
RPTNMLLLNHNFFGE98CD,,229.00,住家用,鋼筋混凝土造,107年1月4日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLLLNHNFFGE58CD,2,65.13,見其他登記事項,見其他登記事項,105年2月23日,十五層,七層
RPPNMLLLNHNFFGE58CD,2,75.87,見其他登記事項,見其他登記事項,105年2月23日,十五層,
RPPNMLLLNHNFFFE48CD,30,102.59,住家用,鋼筋混凝土造,77年10月20日,三層,一層 二層 三層
RPVNMLLLNHNFFGE56CD,,208.30,住家用,鋼筋混凝土造,107年1月4日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLSKNHNFFGE86CD,1,58.77,見其他登記事項,見其他登記事項,105年11月1日,十五層,十五層
RPSNMLSKNHNFFGE86CD,1,52.54,見其他登記事項,見其他登記事項,105年11月1日,十五層,
RPPNMLMLNHNFFIE88CD,1,97.46,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,九層
RPPNMLMLNHNFFIE88CD,1,83.71,見其他登記事項,鋼筋混凝土造,106年3月13日,十五層,
RPTNMLSKNHNFFGE96CD,25,86.85,住家用,鋼筋混凝土造,82年7月6日,八層,四層
RPTNMLSKNHNFFGE96CD,25,21.78,共有部份,鋼筋混凝土造,82年7月6日,八層,
RPRNMLLLNHNFFIE98CD,2,95.81,見其他登記事項,鋼筋混凝土造,105年9月21日,十五層,十四層
RPRNMLLLNHNFFIE98CD,2,49.37,見其他登記事項,鋼筋混凝土造,105年9月21日,十五層,
RPQNMLLLNHNFFIE88CD,2,95.08,見其他登記事項,鋼筋混凝土造,105年9月21日,十五層,十三層
RPQNMLLLNHNFFIE88CD,2,70.37,見其他登記事項,鋼筋混凝土造,105年9月21日,十五層,
RPRNMLTJNHNFFHE86CD,39,103.49,住家用,鋼筋混凝土加強磚造,68年9月10日,二層,一層 二層 騎樓
RPRNMLNJNHNFFIE98CD,1,349.40,住家用,鋼筋混凝土造,106年5月9日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLSKNHNFFKE17CD,33,102.47,住商用,加強磚造,74年1月18日,二層,一層 二層
RPXNMLLLNHNFFGE76CD,28,194.78,住家用,鋼筋混凝土造,79年9月20日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLKKNHNFFIE88CD,3,479.69,見其他登記事項,鋼筋混凝土造,104年2月9日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLLKNHNFFLE98CD,26,157.90,住家用,鋼筋混凝土造,81年6月5日,三層,一層 二層 三層 屋頂突出物
RPPNMLPKNHNFFKE66CD,24,164.60,住家用,鋼筋混凝土造,82年11月30日,三層,一層 二層 三層 屋頂突出物
RPRNMLNLNHNFFGE98CD,40,57.60,住家用,鋼筋混凝土造,67年7月19日,三層,一層 二層 三層
RPQNMLNLNHNFFGE88CD,42,91.05,住商用,加強磚造,62年6月6日,二層,一層 二層 騎樓
RPRNMLLLNHNFFGE78CD,13,241.76,見其他登記事項,見其他登記事項,94年1月15日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLLLNHNFFEE58CD,13,90.13,住家用,鋼筋混凝土造,94年6月10日,十三層,十一層
RPRNMLLLNHNFFEE58CD,13,42.40,見使用執照,鋼筋混凝土造,94年6月10日,十三層,
RPPNMLNLNHNFFEE58CD,22,78.20,住家用,鋼筋混凝土造,85年2月5日,十五層,五層
RPPNMLNLNHNFFEE58CD,22,27.03,見使用執照,鋼筋混凝土造,85年2月5日,十五層,
RPPNMLMLNHNFFEE48CD,1,61.45,見其它登記事項,見其它登記事項,106年4月19日,十五層,十三層
RPPNMLMLNHNFFEE48CD,1,59.99,見其它登記事項,見其它登記事項,106年4月19日,十五層,
RPSNMLMLNHNFFDE68CD,41,123.00,,鋼筋混凝土造,66年1月27日,三層,一層 二層 三層 騎樓
RPSNMLMLNHNFFDE68CD,41,128.34,,鋼筋混凝土造,66年1月27日,三層,一層 二層 三層 騎樓
RPRNMLNLNHNFFFE88CD,24,187.10,住家用,鋼筋混凝土造,83年5月16日,五層,一層 二層 三層 四層 五層
RPPNMLMLNHNFFDE38CD,23,30.06,住家用,鋼筋混凝土造,84年6月15日,二十一層,十五層 走廊
RPPNMLMLNHNFFDE38CD,23,12.84,見使用執照,鋼筋混凝土造,84年6月15日,二十一層,
RPUNMLLLNHNFFDE78CD,37,69.75,住家用,鋼筋混凝土造,69年12月16日,七層,五層
RPRNMLLLNHNFFCE38CD,1,185.06,見其它登記事項,鋼筋混凝土造,106年10月24日,三層,一層 二層 三層 見其它登記事項
RPVNMLLLNHNFFDE88CD,39,75.90,,鋼筋混凝土造,68年1月17日,三層,一層 二層 三層 騎樓
RPVNMLLLNHNFFDE88CD,39,75.90,,鋼筋混凝土造,68年1月17日,三層,一層 二層 三層 騎樓
RPQNMLMLNHNFFCE38CD,43,84.36,住商用,加強磚造,63年11月12日,二層,一層 二層 騎樓
RPSNMLLLNHNFFCE48CD,1,185.06,見其它登記事項,鋼筋混凝土造,106年10月24日,三層,一層 二層 三層 見其它登記事項
RPPNMLLLOHNFFLE98DA,28,140.10,住家用,鋼筋混凝土造,79年3月1日,三層,一層 二層 三層 屋頂突出物
RPSNMLQKNHNFFCE88CD,,62.91,見其它登記事項,鋼筋混凝土造,107年3月6日,十二層,六層
RPSNMLQKNHNFFCE88CD,,65.45,見其它登記事項,鋼筋混凝土造,107年3月6日,十二層,
RPWNMLQJOHNFFGE86DA,24,80.85,住家用,鋼筋混凝土造,83年8月18日,七層,四層
RPWNMLQJOHNFFGE86DA,24,.13,住家用,鋼筋混凝土造,83年8月18日,七層,一層 騎樓
RPWNMLQJOHNFFGE86DA,24,.13,住家用,鋼筋混凝土造,83年8月18日,七層,一層 騎樓
RPWNMLQJOHNFFGE86DA,24,.05,共有部份,鋼筋混凝土造,83年8月18日,七層,
RPWNMLQJOHNFFGE86DA,24,26.65,共有部份,鋼筋混凝土造,83年8月18日,七層,
RPWNMLQJOHNFFGE86DA,24,.05,共有部份,鋼筋混凝土造,83年8月18日,七層,
RPQNMLSLNHNFFGE56DA,28,99.87,住家用,鋼筋混凝土造,79年8月22日,五層,四層
RPWNMLLLOHNFFLE96CA,,236.68,見其他登記事項,鋼筋混凝土造,107年1月29日,四層,一層 二層 三層 四層
RPUNMLLLOHNFFLE76CA,,177.43,見其他登記事項,鋼筋混凝土造,107年1月29日,四層,一層 二層 三層 四層
RPVNMLLLOHNFFLE86CA,,194.32,見其他登記事項,鋼筋混凝土造,107年1月29日,四層,一層 二層 三層 四層
RPQNMLMKOHNFFLE98CA,,161.16,見其他登記事項,鋼筋混凝土造,107年3月23日,三層,一層 二層 三層
RPVNMLTLNHNFFLE57CA,25,162.97,見使用執照,鋼筋混凝土造,81年12月9日,三層,一層 二層 三層 屋頂突出物
RPUNMLLMNHNFFLE76CA,23,212.96,工業用,鋼造,84年8月18日,一層,一層 見其他登記事項
RPQNMLPLNHNFFLE66CA,13,101.14,見其他登記事項,鋼筋混凝土造,94年4月30日,四層,一層 二層 三層 四層 屋頂突出物 見其他登記事項
RPQNMLPLNHNFFLE66CA,13,101.14,見其他登記事項,鋼筋混凝土造,94年4月30日,四層,一層 二層 三層 四層 屋頂突出物 見其他登記事項
RPQNMLLJOHNFFKE68CA,31,226.00,農舍,加強磚造,75年12月23日,二層,一層 二層
RPQNMLLKOHNFFJE68CA,23,204.24,住商用,鋼筋混凝土造,84年1月5日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLOKOHNFFIE09CA,2,182.46,住家用,鋼筋混凝土造,105年5月27日,三層,一層 二層 三層 見其他登記事項
RPQNMLMKOHNFFIE68CA,1,214.44,見其他登記事項,鋼筋混凝土造,106年11月9日,四層,一層 二層 三層 四層
RPQNMLOLNHNFFIE88CA,2,155.28,住家用,鋼筋混凝土造,105年4月26日,四層,一層 二層 三層 四層
RPVNMLNKOHNFFIE66CA,25,77.10,住家用,鋼筋混凝土造,82年5月14日,十二層,十層
RPVNMLNKOHNFFIE66CA,25,19.85,共有部份,鋼筋混凝土造,82年5月14日,十二層,
RPSOMLSJOHNFFIE86CA,10,188.86,見其他登記事項,鋼筋混凝土造,97年6月30日,三層,一層 二層 三層 地下一層 見其他登記事項
RPSOMLSJOHNFFIE86CA,10,80.65,見其他登記事項,鋼筋混凝土造,97年6月30日,二層,
RPRNMLLJOHNFFIE58CA,21,25.90,住家用,鋼筋混凝土造,86年2月4日,十五層,十一層
RPRNMLLJOHNFFIE58CA,21,.54,見其他登記事項,鋼筋混凝土造,86年2月4日,,
RPRNMLLJOHNFFIE58CA,21,5.43,停車空間,鋼筋混凝土造,86年2月4日,,
RPRNMLLJOHNFFIE58CA,21,8.08,見其他登記事項,鋼筋混凝土造,86年2月4日,,
RPXOMLLLOHNFFGE66CA,3,270.08,見其他登記事項,見其他登記事項,104年6月30日,四層,一層 二層 三層 四層 屋頂突出物
RPPOMLTLNHNFFGE56CA,,81.78,見其他登記事項,見其他登記事項,106年12月29日,十五層,六層
RPPOMLTLNHNFFGE56CA,,53.68,見其他登記事項,見其他登記事項,106年12月29日,十五層,
RPOOMLTLNHNFFGE09CA,,68.00,見其他登記事項,見其他登記事項,106年12月29日,十五層,十一層
RPOOMLTLNHNFFGE09CA,,46.01,見其他登記事項,見其他登記事項,106年12月29日,十五層,
RPQOMLTLNHNFFGE66CA,,81.78,見其他登記事項,見其他登記事項,106年12月29日,十五層,四層
RPQOMLTLNHNFFGE66CA,,53.68,見其他登記事項,見其他登記事項,106年12月29日,十五層,
RPROMLTLNHNFFGE76CA,,48.41,見其他登記事項,見其他登記事項,106年12月29日,十五層,九層
RPROMLTLNHNFFGE76CA,,27.06,見其他登記事項,見其他登記事項,106年12月29日,十五層,
RPQOMLRJOHNFFGE98CA,13,184.33,見其他登記事項,見其他登記事項,93年12月17日,四層,一層 二層 三層 四層
RPTOMLTLNHNFFGE96CA,,68.00,見其他登記事項,見其他登記事項,106年12月29日,十五層,九層
RPTOMLTLNHNFFGE96CA,,38.05,見其他登記事項,見其他登記事項,106年12月29日,十五層,
RPSOMLTLNHNFFGE86CA,,51.30,見其他登記事項,見其他登記事項,106年12月29日,十五層,四層
RPUOMLTLNHNFFGE07CA,,48.41,見其他登記事項,見其他登記事項,106年12月29日,十五層,十四層
RPUOMLTLNHNFFGE07CA,,27.06,見其他登記事項,見其他登記事項,106年12月29日,十五層,
RPSOMLTLNHNFFGE86CA,,28.72,見其他登記事項,見其他登記事項,106年12月29日,十五層,
RPXNMLLMNHNFFGE56CA,48,82.93,住家用,加強磚造,58年10月25日,四層,四層
RPVOMLTLNHNFFGE17CA,,53.39,見其他登記事項,見其他登記事項,106年12月29日,十五層,八層
RPVOMLTLNHNFFGE17CA,,29.88,見其他登記事項,見其他登記事項,106年12月29日,十五層,
RPPOMLLKOHNFFGE38CA,6,91.95,見其他登記事項,見其他登記事項,101年6月1日,十五層,十三層
RPPOMLLKOHNFFGE38CA,6,64.21,共有部份,見其他登記事項,101年6月1日,十五層,
RPWNMLLJOHNFFGE88CA,24,219.28,住家用,鋼筋混凝土造,83年9月5日,四層,一層 二層 三層 四層 屋頂突出物
RPXNMLSLNHNFFGE17CA,1,62.62,見其他登記事項,見其他登記事項,106年9月25日,十二層,九層
RPXNMLSLNHNFFGE17CA,1,47.06,見其他登記事項,見其他登記事項,106年9月25日,十二層,
RPPNMLSLNHNFFGE98CA,24,54.67,見使用執照,鋼筋混凝土造,83年4月20日,十六層,一層
RPPNMLSLNHNFFGE98CA,24,126.20,住家用,鋼筋混凝土造,83年4月20日,十六層,六層
RPPNMLSLNHNFFGE98CA,24,25.81,見使用執照,鋼筋混凝土造,83年4月20日,十六層,
RPPNMLTLNHNFFGE09CA,38,72.24,住商用,加強磚造,69年2月9日,二層,一層 二層 騎樓
RPUNMLTLNHNFFGE96CA,2,280.45,見其他登記事項,見其他登記事項,105年8月11日,四層,一層 二層 三層 四層 屋頂突出物
RPUNMLTLNHNFFGE96CA,2,104.76,見其他登記事項,見其他登記事項,105年8月11日,十五層,
RPSNMLNJOHNFFGE68CA,47,67.20,住家用,加強磚造,60年1月18日,二層,一層 二層
RPQNMLPLNHNFFGE78CA,,53.39,見其他登記事項,見其他登記事項,106年12月29日,十五層,十三層
RPQNMLPLNHNFFGE78CA,,29.88,見其他登記事項,見其他登記事項,106年12月29日,十五層,
RPUOMLMKOHNFFFE88CA,51,113.27,住家用,土磚石混合造,56年10月20日,一層,一層
RPTOMLPLNHNFFGE56CA,24,87.05,住家用,鋼筋混凝土造,83年7月23日,十六層,十三層
RPTOMLPLNHNFFGE56CA,24,20.97,共有部份,鋼筋混凝土造,83年7月23日,十六層,
RPUNMLSJOHNFFFE66CA,31,79.00,住家用,加強磚造,76年3月1日,二層,一層 二層
RPQOMLTLNHNFFFE56CA,18,67.47,住家用,鋼筋混凝土造,89年5月24日,四層,一層 二層 三層 四層
RPQOMLTLNHNFFFE56CA,18,67.47,住家用,鋼筋混凝土造,89年5月24日,四層,一層 二層 三層 四層
RPUNMLLJOHNFFFE58CA,43,49.45,住家用,加強磚造,64年7月15日,一層,一層 騎樓
RPPPMLTKOHNFFEE09CA,37,107.09,,鋼筋混凝土造,70年3月12日,五層,五層
RPVQMLMLOHNFFEE56CA,1,212.14,見其它登記事項,鋼筋混凝土造,106年5月19日,四層,一層 二層 三層 四層
RPTNMLLLOHNFFEE58CA,36,84.99,,鋼筋混凝土造,70年12月22日,五層,四層
RPSNMLSJOHNFFEE98CA,23,85.39,住家用,鋼筋混凝土造,84年1月26日,十三層,八層
RPSNMLSJOHNFFEE98CA,23,20.53,見使用執照,鋼筋混凝土造,84年1月26日,十三層,
RPRQMLTKOHNFFEE76CA,18,82.09,見其它登記事項,見其它登記事項,89年8月17日,十三層,七層
RPRQMLTKOHNFFEE76CA,18,28.79,住家用,見使用執照,89年8月17日,十三層,
