編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPSRMLTLNHNFFBB98CA,27,514.40,住家用,鋼筋混凝土造,80年6月28日,四層,一層 二層 三層 四層 屋頂突出物
RPSRMLTLNHNFFBB98CA,27,107.00,共有部份,鋼筋混凝土造,80年6月28日,四層,
RPUOMLLJOHNFFBB97CA,12,234.28,見其他登記事項,鋼筋混凝土造,95年4月6日,五層,一層 二層 三層 四層 五層 騎樓
RPUOMLLJOHNFFBB97CA,12,4.02,共有部份,鋼筋混凝土造,95年4月6日,一層,
RPSNMLMKOHNFFBB87CA,1,134.26,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,九層
RPSNMLMKOHNFFBB87CA,1,44.78,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPSNMLMKOHNFFBB87CA,1,40.21,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPXNMLSLNHNFFBB98CA,27,100.65,住家用,鋼筋混凝土造,80年4月17日,四層,一層 二層 三層 四層 屋頂突出物
RPPPMLLMNHNFFBB77CA,1,113.25,見其他登記事項,鋼筋混凝土造,105年6月2日,十四層,一層 二層 見其他登記事項
RPPPMLLMNHNFFBB77CA,1,45.93,見其他登記事項,鋼筋混凝土造,105年6月2日,十四層,
RPPPMLLMNHNFFBB77CA,1,23.95,見其他登記事項,鋼筋混凝土造,105年6月2日,十四層,
RPRNMLMKOHNFFBB77CA,1,159.04,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,五層
RPRNMLMKOHNFFBB77CA,1,70.38,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPRNMLMKOHNFFBB77CA,1,47.64,見其他登記事項,鋼筋混凝土造,106年10月18日,十五層,
RPXNMLSLNHNFFCB09CA,,131.59,見其他登記事項,鋼筋混凝土造,107年1月12日,十二層,一層 二層 見其他登記事項
RPXNMLSLNHNFFCB09CA,,21.22,見其他登記事項,鋼筋混凝土造,107年1月12日,十二層,
RPXNMLSLNHNFFCB09CA,,93.28,見其他登記事項,鋼筋混凝土造,107年1月12日,十二層,
RPVNMLSLNHNFFCB88CA,,131.59,見其他登記事項,鋼筋混凝土造,107年1月12日,十二層,一層 二層 見其他登記事項
RPVNMLSLNHNFFCB88CA,,21.22,見其他登記事項,鋼筋混凝土造,107年1月12日,十二層,
RPVNMLSLNHNFFCB88CA,,91.66,見其他登記事項,鋼筋混凝土造,107年1月12日,十二層,
RPXPMLTLNHNFFCB76CA,20,21.39,共有部分,鋼筋混凝土造,87年6月3日,十四層,
RPXPMLTLNHNFFCB76CA,20,67.78,住家用,鋼筋混凝土造,87年6月3日,十四層,九層
RPXOMLSLNHNFFCB56CA,,84.34,見其他登記事項,鋼筋混凝土造,107年1月12日,十二層,三層
RPXOMLSLNHNFFCB56CA,,18.81,見其他登記事項,鋼筋混凝土造,107年1月12日,十二層,
RPXOMLSLNHNFFCB56CA,,90.24,見其他登記事項,鋼筋混凝土造,107年1月12日,十二層,
RPPPMLSLNHNFFCB48CA,,83.26,見其他登記事項,鋼筋混凝土造,107年1月12日,十二層,三層
RPPPMLSLNHNFFCB48CA,,18.55,見其他登記事項,鋼筋混凝土造,107年1月12日,十二層,
RPPPMLSLNHNFFCB48CA,,56.81,見其他登記事項,鋼筋混凝土造,107年1月12日,十二層,
RPOPMLSLNHNFFCB38CA,,82.53,見其他登記事項,鋼筋混凝土造,107年1月12日,十二層,十一層
RPOPMLSLNHNFFCB38CA,,56.81,見其他登記事項,鋼筋混凝土造,107年1月12日,十二層,
RPOPMLSLNHNFFCB38CA,,18.55,見其他登記事項,鋼筋混凝土造,107年1月12日,十二層,
RPRPMLOLNHNFFCB28CA,1,55.39,見其他登記事項,鋼筋混凝土造,106年7月31日,二十二層,三層
RPRPMLOLNHNFFCB28CA,1,27.83,見其他登記事項,鋼筋混凝土造,106年7月31日,二十二層,
RPRPMLOLNHNFFCB28CA,1,17.44,見其他登記事項,鋼筋混凝土造,106年7月31日,二十二層,
RPXNMLKLOHNFFBB28CA,36,56.23,住家用,鋼筋混凝土造,71年9月21日,五層,五層
RPXNMLKLOHNFFBB28CA,36,5.76,共有部份,鋼筋混凝土造,71年9月21日,五層,
RPVNMLKLOHNFFBB08CA,28,91.15,住家用,鋼筋混凝土造,79年10月18日,七層,六層
RPVNMLKLOHNFFBB08CA,28,14.10,共有部份,鋼筋混凝土造,79年10月18日,七層,
RPUPMLOLNHNFFCB58CA,11,37.53,住家用,鋼筋混凝土造,95年11月24日,十四層,十一層
RPUPMLOLNHNFFCB58CA,11,16.85,見其他登記事項,鋼筋混凝土造,95年11月24日,十四層,
RPOQMLOLNHNFFCB08CA,11,56.16,住家用,鋼筋混凝土造,95年11月13日,二十八層,十二層
RPOQMLOLNHNFFCB08CA,11,55.04,見其他登記事項,鋼筋混凝土造,95年11月13日,二十八層,
RPVNMLNLNHNFFCB38CA,25,107.74,住家用,鋼筋混凝土造,82年8月17日,十四層,二層
RPVNMLNLNHNFFCB38CA,25,15.09,共有部分,鋼筋混凝土造,82年8月17日,十四層,
RPVNMLPLNHNFFCB58CA,2,381.11,見其他登記事項,鋼筋混凝土造,104年10月16日,五層,一層 二層 三層 四層 五層 地下一層 見其他登記事項
RPVNMLPLNHNFFCB58CA,2,28.68,見其他登記事項,鋼筋混凝土造,104年10月16日,五層,
RPVOMLOJOHNFFCB48CA,19,.02,住家用,鋼筋混凝土造,88年7月26日,五層,五層
RPVOMLOJOHNFFCB48CA,19,.00,見其他登記事項,鋼筋混凝土造,88年7月26日,五層,
RPQQMLKMNHNFFCB97CA,25,95.39,住家用,鋼筋混凝土造,81年12月15日,七層,七層
RPQQMLKMNHNFFCB97CA,25,24.43,共有部分,鋼筋混凝土造,81年12月15日,七層,
RPQQMLKMNHNFFCB97CA,25,7.31,見其他登記事項,鋼筋混凝土造,81年12月15日,七層,
RPVPMLPLNHNFFCB78CA,24,84.50,住家用,鋼筋混凝土造,82年12月2日,七層,五層
RPVPMLPLNHNFFCB78CA,24,48.74,共有部分,鋼筋混凝土造,82年12月2日,七層,
RPRQMLPLNHNFFCB48CA,3,267.21,見其他登記事項,鋼筋混凝土造,104年7月21日,四層,一層 二層 三層 四層 見其他登記事項
RPRQMLPLNHNFFCB48CA,3,125.02,見其他登記事項,鋼筋混凝土造,104年7月21日,四層,
RPROMLOLNHNFFAB97CA,38,4.00,共有部份,鋼筋混凝土造,69年10月18日,十層,
RPROMLOLNHNFFAB97CA,38,69.47,住家用,鋼筋混凝土造,69年10月18日,十層,五層
RPROMLOLNHNFFAB97CA,38,7.72,住家用,鋼筋混凝土造,69年10月18日,十層,五層
RPROMLOLNHNFFAB97CA,38,8.18,見其他登記事項,鋼筋混凝土造,69年10月18日,十層,
RPROMLOLNHNFFAB97CA,38,.44,共有部份,鋼筋混凝土造,69年10月18日,十層,
RPROMLOLNHNFFAB97CA,38,.91,見其他登記事項,鋼筋混凝土造,69年10月18日,十層,
RPSNMLOJOHNFFCB08CA,23,87.40,住家用,鋼筋混凝土造,84年9月19日,十六層,九層
RPSNMLOJOHNFFCB08CA,23,31.01,共有部分,鋼筋混凝土造,84年9月19日,十六層,
RPSNMLOJOHNFFCB08CA,23,.04,見其他登記事項,鋼筋混凝土造,84年9月19日,十六層,
RPSNMLOJOHNFFCB08CA,23,13.46,共有部分,鋼筋混凝土造,84年9月19日,十六層,
RPQPMLKMNHNFFCB87CA,19,42.78,共有部分,鋼筋混凝土造,88年5月6日,十四層,
RPQPMLKMNHNFFCB87CA,19,88.42,住家用,鋼筋混凝土造,88年5月6日,十四層,五層
RPUNMLLJOHNFFCB97CA,12,248.47,住家用,鋼筋混凝土造,95年1月13日,十四層,八層
RPUNMLLJOHNFFCB97CA,12,68.47,見其他登記事項,鋼筋混凝土造,95年1月13日,十四層,
RPUNMLLJOHNFFCB97CA,12,44.41,見其他登記事項,鋼筋混凝土造,95年1月13日,十四層,
RPUNMLLJOHNFFCB97CA,12,29.98,見其他登記事項,鋼筋混凝土造,95年1月13日,十四層,
RPROMLRJOHNFFCB38CA,5,85.78,見其他登記事項,鋼筋混凝土造,102年9月4日,十二層,九層
RPROMLRJOHNFFCB38CA,5,57.33,見其他登記事項,鋼筋混凝土造,102年9月4日,十二層,
RPPOMLRJOHNFFCB18CA,2,145.62,見其他登記事項,鋼筋混凝土造,105年1月13日,十二層,三層
RPPOMLRJOHNFFCB18CA,2,122.16,見其他登記事項,鋼筋混凝土造,105年1月13日,十二層,
RPSRMLNKOHNFFCB48CA,1,170.84,見其他登記事項,鋼骨鋼筋混凝土造,106年3月20日,二十八層,二十五層
RPSRMLNKOHNFFCB48CA,1,137.27,見其他登記事項,鋼骨鋼筋混凝土造,106年3月20日,二十八層,
RPVNMLOKOHNFFCB48CA,3,144.00,見其他登記事項,鋼筋混凝土造,104年10月7日,二十五層,十一層
RPVNMLOKOHNFFCB48CA,3,91.86,見其他登記事項,鋼筋混凝土造,104年10月7日,二十五層,
RPVNMLOKOHNFFCB48CA,3,44.74,見其他登記事項,鋼筋混凝土造,104年10月7日,二十五層,
RPQOMLOKOHNFFCB08CA,21,132.65,住家用,鋼筋混凝土造,86年2月27日,十六層,五層
RPQOMLOKOHNFFCB08CA,21,51.91,共有部分,鋼筋混凝土造,86年2月27日,十六層,
RPPNMLOLNHNFFDB97CA,10,282.94,見其他登記事項,鋼筋混凝土造,97年2月5日,四層,一層 二層 三層 四層
RPROMLTKOHNFFCB68CA,26,83.05,住家用,鋼筋混凝土造,81年10月16日,六層,四層
RPROMLTKOHNFFCB68CA,26,26.65,共有部分,鋼筋混凝土造,81年10月16日,六層,
RPVNMLTKOHNFFCB98CA,29,194.28,住家用,鋼筋混凝土造,78年9月20日,六層,一層 二層
RPVNMLTKOHNFFCB98CA,29,70.06,共有部分,鋼筋混凝土造,78年9月20日,六層,
RPVNMLOLNHNFFDB58CA,,170.21,見其他登記事項,鋼筋混凝土造,107年1月24日,三層,一層 二層 三層 見其他登記事項
RPPPMLLMNHNFFDB97CA,32,114.53,見其他登記事項,鋼筋混凝土造,74年12月30日,三層,一層 二層 三層 騎樓 見其他登記事項
RPUOMLSLNHNFFDB98CA,32,33.94,見其他登記事項,鋼造,75年5月23日,一層,一層 騎樓
RPUNMLOJOHNFFCB28CA,20,210.31,見其他登記事項,鋼筋混凝土造,86年11月21日,十二層,一層 二層 三層 四層 屋頂突出物
RPUNMLOJOHNFFCB28CA,20,14.99,共有部分,鋼筋混凝土造,86年11月21日,十二層,
RPUNMLOJOHNFFCB28CA,20,71.39,共有部分,鋼筋混凝土造,86年11月21日,十二層,
RPPNMLPJOHNFFCB87CA,20,210.61,見其他登記事項,鋼筋混凝土造,86年11月21日,十二層,一層 二層 三層 四層 屋頂突出物
RPPNMLPJOHNFFCB87CA,20,56.83,共有部分,鋼筋混凝土造,86年11月21日,十二層,
RPQNMLPJOHNFFCB97CA,20,217.86,見其他登記事項,鋼筋混凝土造,86年11月21日,十二層,一層 二層 三層 四層 屋頂突出物
RPQNMLPJOHNFFCB97CA,20,60.55,共有部分,鋼筋混凝土造,86年11月21日,十二層,
RPXNMLQJOHNFFDB88CA,35,95.26,住家用,加強磚造,71年11月27日,二層,一層 二層 見其他登記事項
RPOQMLTLNHNFFDB68CA,24,.21,住家用,鋼筋混凝土造,83年7月25日,十二層,
RPOQMLTLNHNFFDB68CA,24,29.28,共有部份,鋼筋混凝土造,83年7月25日,十二層,
RPOQMLTLNHNFFDB68CA,24,12.35,共有部份,鋼筋混凝土造,83年7月25日,十二層,
RPOQMLTLNHNFFDB68CA,24,72.04,住家用,鋼筋混凝土造,83年7月25日,十二層,十層
RPOQMLTLNHNFFDB68CA,24,25.61,共有部份,鋼筋混凝土造,83年7月25日,十二層,
RPSNMLPKOHNFFCB28CA,36,346.59,住商用,鋼筋混凝土造,71年4月6日,四層,一層 二層 三層 四層 騎樓 地下層
RPWNMLTKOHNFFCB09CA,2,258.96,見其他登記事項,鋼筋混凝土造,105年5月6日,四層,一層 二層 三層 四層 見其他登記事項
RPWNMLQKOHNFFCB78CA,13,243.54,見其他登記事項,鋼筋混凝土造,94年7月3日,四層,一層 二層 三層 四層 見其他登記事項
RPWNMLQKOHNFFCB78CA,13,113.49,見其他登記事項,鋼筋混凝土造,94年7月3日,五層,
RPRNMLMJOHNFFDB87CA,,175.44,見其他登記事項,鋼筋混凝土造,106年5月12日,三層,一層 二層 三層 騎樓 見其他登記事項
RPQNMLQJOHNFFEB28CA,,181.44,見其他登記事項,鋼筋混凝土造,107年2月22日,四層,一層 二層 三層 四層
RPRNMLQJOHNFFEB38CA,,179.08,見其他登記事項,鋼筋混凝土造,107年2月22日,四層,一層 二層 三層 四層
RPUNMLQJOHNFFEB68CA,,181.44,見其他登記事項,鋼筋混凝土造,107年2月22日,四層,一層 二層 三層 四層
RPTNMLQJOHNFFEB58CA,,179.08,見其他登記事項,鋼筋混凝土造,107年2月22日,四層,一層 二層 三層 四層
RPUOMLTKOHNFFDB09CA,40,170.79,住家用,加強磚造,67年7月8日,二層,一層 二層 騎樓
RPPNMLPLNHNFFEB18CA,38,102.30,住家用,鋼筋混凝土加強磚造,69年6月10日,二層,一層 二層
RPRNMLQLNHNFFGB68CA,40,127.41,住家用,加強磚造,67年7月30日,三層,一層 二層 三層
RPOOMLNLNHNFFFB08CA,1,60.79,見其他登記事項,鋼筋混凝土造,106年4月12日,七層,四層
RPOOMLNLNHNFFFB08CA,1,31.16,見其他登記事項,鋼筋混凝土造,106年4月12日,七層,
RPVNMLPLNHNFFFB88CA,26,119.30,見其他登記事項,鋼筋混凝土造,81年5月10日,八層,七層
RPVNMLPLNHNFFFB88CA,26,52.52,見其他登記事項,鋼筋混凝土造,81年5月10日,八層,
RPPNMLQJOHNFFGB38CA,17,131.52,住家用,鋼筋混凝土造,90年1月12日,三層,一層 二層 三層 屋頂突出物
RPVNMLSLNHNFFHB76CA,21,38.79,住家用,鋼筋混凝土造,85年11月20日,十三層,九層
RPVNMLSLNHNFFHB76CA,21,9.24,共有部份,鋼筋混凝土造,85年11月20日,十三層,
RPPNMLOLNHNFFFB18CA,41,523.25,住家用,見其他登記事項,66年2月15日,四層,一層 二層 三層 四層 騎樓
RPWNMLNLNHNFFHB98CA,25,18.13,住家用,鋼筋混凝土造,82年5月11日,十三層,八層
RPWNMLNLNHNFFHB98CA,25,6.54,住家用,鋼筋混凝土造,82年5月11日,十三層,
RPSNMLKLOHNFFGB28CA,,106.63,見其他登記事項,鋼筋混凝土造,107年3月7日,十層,三層
RPSNMLKLOHNFFGB28CA,,56.19,見其他登記事項,鋼筋混凝土造,107年3月7日,十層,
RPTNMLMKOHNFFHB58CA,22,95.86,住家用,鋼筋混凝土造,85年1月10日,十層,五層
RPTNMLMKOHNFFHB58CA,22,16.17,共有部份,鋼筋混凝土造,85年1月10日,十層,
RPTNMLMKOHNFFHB58CA,22,9.87,共有部份,鋼筋混凝土造,85年1月10日,十層,
RPPOMLOLNHNFFIB58CA,39,108.32,住商用,加強磚造,68年7月5日,二層,一層 二層 騎樓
RPQPMLNLNHNFFIB68CA,34,116.73,見其他登記事項,加強磚造,73年4月5日,二層,一層 二層 屋頂突出物
RPTOMLKMNHNFFIB68CA,1,81.77,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,十一層
RPTOMLKMNHNFFIB68CA,1,46.49,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPTOMLKMNHNFFIB68CA,1,7.40,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPTOMLKMNHNFFIB68CA,1,19.01,見其他登記事項,鋼筋混凝土造,106年2月10日,十五層,
RPUOMLLMNHNFFIB88CA,37,99.76,住商用,加強磚造,69年12月25日,二層,一層 二層 騎樓
RPPPMLKMNHNFFIB38CA,5,82.32,見其他登記事項,鋼筋混凝土造,102年5月27日,十二層,三層
RPPPMLKMNHNFFIB38CA,5,64.64,見其他登記事項,鋼筋混凝土造,102年5月27日,十二層,
RPPQMLQJOHNFFIB88CA,36,84.45,見其他登記事項,鋼筋混凝土造,71年5月29日,五層,四層
RPPQMLQJOHNFFIB88CA,36,6.87,共有部分,鋼筋混凝土造,71年5月29日,五層,
RPTNMLQJOHNFFIB98CA,2,96.05,見其他登記事項,鋼筋混凝土造,105年1月8日,十五層,一層 二層
RPTNMLQJOHNFFIB98CA,2,13.52,見其他登記事項,鋼筋混凝土造,105年1月8日,十五層,
RPTNMLQJOHNFFIB98CA,2,18.51,見其他登記事項,鋼筋混凝土造,105年1月8日,十五層,
RPRNMLLMNHNFFFB18CA,1,297.97,見其他登記事項,鋼筋混凝土造,106年7月17日,四層,一層 二層 三層 四層 騎樓
RPPPMLSLNHNFFIB09CA,28,121.92,見其他登記事項,鋼筋混凝土造,79年10月10日,十一層,九層 電梯樓梯間
RPPPMLSLNHNFFIB09CA,28,36.63,共有部分,鋼筋混凝土造,79年10月10日,十一層,
RPPPMLSLNHNFFIB09CA,27,2.30,共有部分,鋼筋混凝土造,79年11月3日,十一層,
RPPPMLSLNHNFFIB09CA,28,.88,共有部分,鋼筋混凝土造,79年10月10日,十一層,
RPQNMLKMNHNFFHB18CA,23,244.32,見其他登記事項,鋼筋混凝土造,84年10月14日,四層,一層 二層 三層 四層 見其他登記事項
RPVNMLOJOHNFFIB98CA,1,71.77,見其他登記事項,鋼筋混凝土造,105年7月13日,十三層,十二層
RPVNMLOJOHNFFIB98CA,1,24.91,見其他登記事項,鋼筋混凝土造,105年7月13日,十三層,
RPVNMLOJOHNFFIB98CA,1,68.68,見其他登記事項,鋼筋混凝土造,105年7月13日,十三層,
RPTOMLLJOHNFFIB58CA,,117.88,見其他登記事項,鋼筋混凝土造,106年5月26日,十九層,十六層
RPTOMLLJOHNFFIB58CA,,82.57,見其他登記事項,鋼筋混凝土造,106年5月26日,十九層,
RPPOMLLLOHNFFIB38CA,23,38.90,見其他登記事項,鋼筋混凝土造,84年4月12日,七層,三層
RPPOMLLLOHNFFIB38CA,23,14.82,共有部分,鋼筋混凝土造,84年4月12日,七層,
RPOOMLPJOHNFFFB18CA,3,71.83,見其他登記事項,鋼筋混凝土造,104年1月12日,七層,三層
RPOOMLPJOHNFFFB18CA,3,64.96,見其他登記事項,鋼筋混凝土造,104年1月12日,七層,
RPQOMLKMNHNFFIB38CA,4,338.30,見其他登記事項,鋼筋混凝土造,103年10月21日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLLMNHNFFJB68CA,2,91.03,見其他登記事項,鋼筋混凝土造,105年10月7日,十七層,十三層
RPSNMLLMNHNFFJB68CA,2,82.53,見其他登記事項,鋼筋混凝土造,105年10月7日,十七層,
RPRNMLLMNHNFFJB58CA,1,93.42,見其他登記事項,鋼筋混凝土造,105年11月17日,十七層,十四層
RPRNMLLMNHNFFJB58CA,1,115.81,見其他登記事項,鋼筋混凝土造,105年11月17日,十七層,
RPSOMLLMNHNFFJB78CA,4,60.63,見其他登記事項,鋼筋混凝土造,103年1月6日,十四層,九層
RPSOMLLMNHNFFJB78CA,4,62.28,見其他登記事項,鋼筋混凝土造,103年1月6日,十四層,
RPXNMLOKOHNFFIB66CA,26,2.69,見其他登記事項,鋼筋混凝土造,81年9月9日,十五層,
RPXNMLOKOHNFFIB66CA,26,59.54,見其他登記事項,鋼筋混凝土造,81年9月9日,十五層,十二層
RPXNMLOKOHNFFIB66CA,26,23.35,共有部分,鋼筋混凝土造,81年9月9日,十五層,
RPXNMLOKOHNFFIB66CA,26,17.68,共有部分,鋼筋混凝土造,81年9月9日,十五層,
RPQNMLOKOHNFFIB58CA,29,70.13,見其他登記事項,鋼筋混凝土造,78年2月10日,五層,五層
RPQNMLOKOHNFFIB58CA,29,8.16,共有部分,鋼筋混凝土造,78年2月10日,五層,
RPXNMLKLOHNFFJB09CA,27,9.27,見其他登記事項,鋼筋混凝土造,79年10月25日,七層,
RPXNMLKLOHNFFJB09CA,27,27.64,見其他登記事項,鋼筋混凝土造,79年10月25日,七層,
RPXNMLKLOHNFFJB09CA,27,93.81,見其他登記事項,鋼筋混凝土造,79年10月25日,七層,七層
RPSNMLPLNHNFFKB09CA,30,14.41,住家用,鋼筋混凝土造,77年8月1日,五層,四層
RPSNMLPLNHNFFKB09CA,30,2.89,見其他登記事項,鋼筋混凝土造,77年8月1日,五層,
RPSNMLPLNHNFFKB09CA,30,2.45,見其他登記事項,鋼筋混凝土造,77年8月1日,五層,
RPQNMLPLNHNFFKB88CA,30,14.41,住家用,鋼筋混凝土造,77年8月1日,五層,四層
RPQNMLPLNHNFFKB88CA,30,2.68,見其他登記事項,鋼筋混凝土造,77年8月1日,五層,
RPQNMLPLNHNFFKB88CA,30,2.45,見其他登記事項,鋼筋混凝土造,77年8月1日,五層,
RPXNMLOJOHNFFJB66CA,2,340.71,見其他登記事項,鋼筋混凝土造,105年7月1日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLKLOHNFFJB68CA,27,290.92,見其他登記事項,鋼筋混凝土造,79年11月6日,三層,一層 二層 三層 地下層 見其他登記事項
RPPOMLPLNHNFFKB88CA,5,184.32,見其他登記事項,鋼筋混凝土造,102年2月4日,四層,一層 二層 三層 四層
RPVOMLKLOHNFFCB38DA,24,47.84,商業用,鋼筋混凝土造,83年8月24日,八層,七層
RPVOMLKLOHNFFCB38DA,24,35.33,共有部分,鋼筋混凝土造,83年8月24日,八層,
RPWUMLSLNHNFFCB17DA,24,21.23,住家用,鋼筋混凝土造,83年4月16日,六層,二層
RPWUMLSLNHNFFCB17DA,24,3.21,共有部分,鋼筋混凝土造,83年4月16日,六層,
RPTNMLKMNHNFFKB78CA,30,14.85,住家用,鋼筋混凝土造,77年8月1日,五層,二層
RPTNMLKMNHNFFKB78CA,30,2.68,見其他登記事項,鋼筋混凝土造,77年8月1日,五層,
RPTNMLKMNHNFFKB78CA,30,2.45,見其他登記事項,鋼筋混凝土造,77年8月1日,五層,
RPRNMLPLNHNFFIB88DA,28,148.73,見其他登記事項,鋼筋混凝土造,79年5月25日,二層,一層 二層 屋頂突出物 騎樓
RPSOMLTKOHNFFJB86CA,20,106.36,見其他登記事項,鋼筋混凝土造,87年6月26日,十二層,十層
RPSOMLTKOHNFFJB86CA,20,25.78,見其他登記事項,鋼筋混凝土造,87年6月26日,十二層,
RPSOMLTKOHNFFJB86CA,20,6.90,停車空間,鋼筋混凝土造,87年6月26日,十二層,
RPXNMLTKOHNFFJB27CA,28,74.47,見其他登記事項,鋼筋混凝土造,79年7月18日,六層,六層
RPXNMLTKOHNFFJB27CA,28,19.34,見其他登記事項,鋼筋混凝土造,79年7月18日,六層,
RPQNMLQLNHNFFKB98CA,20,172.17,見其他登記事項,鋼筋混凝土造,86年11月17日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLSJOHNFFJB88CA,,139.28,見其他登記事項,鋼筋混凝土造,106年12月4日,四層,一層 二層 三層 四層
RPPNMLSJOHNFFJB88CA,,139.28,見其他登記事項,鋼筋混凝土造,106年12月4日,四層,一層 二層 三層 四層
RPRNMLQJOHNFFJB88CA,4,87.95,見其他登記事項,鋼筋混凝土造,103年1月6日,十四層,二層
RPRNMLQJOHNFFJB88CA,4,74.51,見其他登記事項,鋼筋混凝土造,103年1月6日,十四層,
RPUNMLLMNHNFFKB98CA,6,252.83,見其他登記事項,鋼筋混凝土造,101年7月11日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPSNMLLMNHNFFKB78CA,25,217.37,住商用,鋼筋混凝土造,82年6月20日,四層,一層 二層 三層 四層 騎樓
RPVNMLPLNHNFFJB66CA,25,73.96,見其他登記事項,鋼筋混凝土造,82年6月18日,七層,五層
RPVNMLPLNHNFFJB66CA,25,16.20,見其他登記事項,鋼筋混凝土造,82年6月18日,七層,
RPVOMLPKOHNFFJB76CA,37,143.77,見其他登記事項,鋼筋混凝土造,70年1月30日,三層,一層 二層 三層 騎樓 見其他登記事項
RPRNMLQKOHNFFJB98CA,24,284.67,見其他登記事項,鋼筋混凝土造,82年12月31日,四層,一層 二層 三層 四層 地下層 見其他登記事項
RPQNMLRLNHNFFJB98CA,26,99.07,見其他登記事項,鋼筋混凝土造,80年11月1日,七層,二層
RPQNMLRLNHNFFJB98CA,26,21.52,見其他登記事項,鋼筋混凝土造,80年11月1日,七層,
RPQNMLRLNHNFFJB98CA,26,4.89,見其他登記事項,鋼筋混凝土造,80年11月1日,七層,
RPQPMLSJOHNFFCB58DA,24,114.55,住家用,鋼筋混凝土造,83年9月3日,二十四層,十二層
RPQPMLSJOHNFFCB58DA,24,16.39,共有部分,鋼筋混凝土造,83年9月3日,二十四層,
RPQPMLSJOHNFFCB58DA,24,6.62,共有部分,鋼筋混凝土造,83年9月3日,二十四層,
RPQPMLSJOHNFFCB58DA,24,6.75,共有部分,鋼筋混凝土造,83年9月3日,二十四層,
RPQPMLSJOHNFFCB58DA,24,6.39,共有部分,鋼筋混凝土造,83年9月3日,二十四層,
RPQPMLSJOHNFFCB58DA,24,.85,商業用,鋼筋混凝土造,83年9月3日,二十四層,
RPQPMLSJOHNFFCB58DA,24,15.10,共有部分,鋼筋混凝土造,83年9月3日,二十四層,
RPVQMLPKOHNFFIB86CA,36,76.47,住家用,鋼筋混凝土造,71年10月30日,五層,五層
RPVQMLPKOHNFFIB86CA,36,9.04,共有部分,鋼筋混凝土造,71年10月30日,五層,
RPVQMLPKOHNFFIB86CA,36,76.47,住家用,鋼筋混凝土造,71年10月30日,五層,五層
RPVQMLPKOHNFFIB86CA,36,9.04,共有部分,鋼筋混凝土造,71年10月30日,五層,
RPQOMLNKOHNFFIB58CA,24,108.15,見其他登記事項,鋼筋混凝土造,83年9月17日,十三層,四層
RPQOMLNKOHNFFIB58CA,24,16.02,共有部分,鋼筋混凝土造,83年9月17日,十三層,
RPQOMLNKOHNFFIB58CA,24,7.52,停車空間,鋼筋混凝土造,83年9月17日,十三層,
RPQOMLNKOHNFFIB58CA,24,2.13,共有部分,鋼筋混凝土造,83年9月17日,十三層,
RPWNMLPLNHNFFJB76CA,24,189.82,見其他登記事項,鋼筋混凝土造,83年4月18日,三層,一層 二層 三層 見其他登記事項
RPVOMLOJOHNFFIB09CA,2,113.80,見其他登記事項,鋼筋混凝土造,105年1月8日,十五層,七層
RPVOMLOJOHNFFIB09CA,2,70.88,見其他登記事項,鋼筋混凝土造,105年1月8日,十五層,
RPVOMLOJOHNFFIB09CA,2,32.26,見其他登記事項,鋼筋混凝土造,105年1月8日,十五層,
RPXNMLLJOHNFFIB88CA,4,91.29,見其他登記事項,鋼筋混凝土造,102年11月18日,十五層,四層
RPXNMLLJOHNFFIB88CA,4,81.68,見其他登記事項,鋼筋混凝土造,102年11月18日,十五層,
RPPNMLMJOHNFFHB08CA,38,36.45,住家用,鋼筋混凝土造,69年9月15日,五層,二層
RPPNMLMJOHNFFHB08CA,38,35.87,住家用,鋼筋混凝土造,69年9月15日,五層,二層
RPUNMLLJOHNFFHB48CA,43,111.03,住家用,加強磚造,64年4月20日,二層,一層 二層 騎樓
RPUNMLKMNHNFFJB78CA,22,98.70,住家用,鋼筋混凝土造,84年10月18日,七層,三層
RPUNMLKMNHNFFJB78CA,22,54.29,共有部份,鋼筋混凝土造,84年10月18日,七層,
RPQNMLKMNHNFFJB38CA,5,114.84,見其他登記事項,鋼筋混凝土造,102年7月18日,十四層,十層
RPOOMLKMNHNFFJB28CA,4,87.95,見其他登記事項,鋼筋混凝土造,103年1月6日,十四層,八層
RPQNMLKMNHNFFJB38CA,5,117.97,見其他登記事項,鋼筋混凝土造,102年7月18日,十四層,
RPOOMLKMNHNFFJB28CA,4,109.17,見其他登記事項,鋼筋混凝土造,103年1月6日,十四層,
