編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPPPMLNLNHNFFHF98DA,7,6.49,見其他登記事項,見其他登記事項,100年5月12日,十三層,
RPRPMLRJOHNFFBF88DA,26,30.58,住家用,鋼筋混凝土造,81年1月13日,十層,六層
RPRPMLRJOHNFFBF88DA,26,10.60,共有部分,鋼筋混凝土造,81年1月13日,十層,
RPTQMLSLNHNFFHF37DA,30,94.32,住家用,鋼筋混凝土造,77年7月15日,五層,四層
RPQNMLQLNHNFFHF56DA,21,85.92,住家用,鋼筋混凝土造,85年10月30日,二十三層,二十層
RPUNMLPLNHNFFIF96DA,21,78.50,住家用,鋼筋混凝土造,86年6月12日,七層,四層
RPQNMLQLNHNFFHF56DA,21,10.94,共有部分,鋼筋混凝土造,85年10月30日,二十三層,
RPUNMLPLNHNFFIF96DA,21,25.15,共有部分,鋼筋混凝土造,86年6月12日,七層,
RPRQMLSLNHNFFHF17DA,10,59.32,見其他登記事項,鋼筋混凝土造,97年5月19日,十九層,十六層
RPRQMLSLNHNFFHF17DA,10,21.69,共有部分,鋼筋混凝土造,97年5月19日,十九層,
RPPNMLQLNHNFFIF56DA,13,64.33,住家用,鋼筋混凝土造,94年10月17日,十二層,九層
RPPNMLQLNHNFFIF56DA,13,8.79,共有部分,鋼筋混凝土造,94年10月17日,十二層,
RPPNMLQLNHNFFIF56DA,13,13.12,共有部分,鋼筋混凝土造,94年10月17日,十二層,
RPPNMLQLNHNFFIF56DA,13,45.98,共有部分,鋼筋混凝土造,94年10月17日,十三層,
RPVQMLKMNHNFFEF66EA,36,102.08,住家用,鋼筋混凝土造,71年5月20日,五層,四層
RPQOMLRLOHNFFEF66EA,34,1.60,見其他登記事項,鋼筋混凝土造,72年11月29日,十二層,
RPQOMLRLOHNFFEF66EA,34,.02,共有部分,鋼筋混凝土造,72年11月29日,十二層,
RPQOMLRLOHNFFEF66EA,34,.01,共有部分,鋼筋混凝土造,72年11月29日,十二層,
RPQOMLRLOHNFFEF66EA,34,164.63,住家用,鋼筋混凝土造,72年11月29日,十二層,一層 地下層
RPQOMLRLOHNFFEF66EA,34,5.88,共有部分,鋼筋混凝土造,72年11月29日,十二層,
RPPNMLTLNHNFFGF76EA,12,60.75,見其他登記事項,鋼筋混凝土造,95年8月2日,十一層,十層
RPPNMLTLNHNFFGF76EA,12,8.05,共有部分,鋼筋混凝土造,95年8月2日,十一層,
RPPNMLTLNHNFFGF76EA,12,39.95,共有部分,鋼筋混凝土造,95年8月2日,十一層,
RPPNMLTLNHNFFGF76EA,12,15.70,共有部分,鋼筋混凝土造,95年8月2日,十一層,
RPQNMLRLNHNFFDF88DA,23,121.40,住家用,鋼筋混凝土造,83年12月24日,十六層,十五層
RPQNMLRLNHNFFDF88DA,23,8.91,共有部分,鋼筋混凝土造,83年12月24日,十六層,
RPQNMLRLNHNFFDF88DA,23,22.50,見使用執照,鋼筋混凝土造,83年12月24日,十六層,
RPPNMLPKNHNFFHF09CD,17,90.58,住家用,鋼筋混凝土造,90年7月6日,十四層,七層
RPPNMLPKNHNFFHF09CD,17,23.88,共有部分,鋼筋混凝土造,90年7月6日,十四層,
RPPNMLPKNHNFFHF09CD,17,1.14,共有部分,鋼筋混凝土造,90年7月6日,十四層,
RPPNMLPKNHNFFHF09CD,17,22.44,停車空間,鋼筋混凝土造,90年7月6日,十四層,
RPOTMLNKOHNFFAF58DA,50,100.58,住家用,加強磚造,57年1月15日,二層,一層 二層
RPROMLOLNHNFFGF56EA,5,.55,見其他登記事項,鋼筋混凝土造,101年11月26日,十二層,
RPROMLOLNHNFFGF56EA,5,29.60,見其他登記事項,鋼筋混凝土造,101年11月26日,十二層,
RPROMLOLNHNFFGF56EA,5,144.93,住家用,鋼筋混凝土造,101年11月26日,十二層,六層
RPROMLOLNHNFFGF56EA,5,29.04,見其他登記事項,鋼筋混凝土造,101年11月26日,十二層,
RPROMLOLNHNFFGF56EA,5,26.86,見其他登記事項,鋼筋混凝土造,101年11月26日,十二層,
RPROMLRLOHNFFEF76EA,10,106.38,住家用,鋼筋混凝土造,96年11月21日,二十四層,十層
RPROMLRLOHNFFEF76EA,10,43.56,共有部分,鋼筋混凝土造,96年11月21日,二十六層,
RPSNMLOLNHNFFIF66DA,,163.70,住家用,加強磚造,,二層,一層 二層
RPSNMLLLNHNFFCF58CD,,85.12,見其他登記事項,鋼筋混凝土造,107年1月25日,二十層,十九層
RPSNMLLLNHNFFCF58CD,,17.30,見其他登記事項,鋼筋混凝土造,107年1月25日,二十層,
RPSNMLLLNHNFFCF58CD,,5.23,見其他登記事項,鋼筋混凝土造,107年1月25日,二十層,
RPSNMLLLNHNFFCF58CD,,48.76,見其他登記事項,鋼筋混凝土造,107年1月25日,二十層,
RPPNMLLLNHNFFCF28CD,,85.12,見其他登記事項,鋼筋混凝土造,107年1月25日,二十層,六層
RPPNMLLLNHNFFCF28CD,,17.30,見其他登記事項,鋼筋混凝土造,107年1月25日,二十層,
RPPNMLLLNHNFFCF28CD,,5.23,見其他登記事項,鋼筋混凝土造,107年1月25日,二十層,
RPPNMLLLNHNFFCF28CD,,48.76,見其他登記事項,鋼筋混凝土造,107年1月25日,二十層,
RPQNMLLLNHNFFCF38CD,,85.12,見其他登記事項,鋼筋混凝土造,107年1月25日,二十層,九層
RPQNMLLLNHNFFCF38CD,,17.30,見其他登記事項,鋼筋混凝土造,107年1月25日,二十層,
RPQNMLLLNHNFFCF38CD,,5.23,見其他登記事項,鋼筋混凝土造,107年1月25日,二十層,
RPQNMLLLNHNFFCF38CD,,48.76,見其他登記事項,鋼筋混凝土造,107年1月25日,二十層,
RPWNMLRLOHNFFEF17EA,23,59.66,住家用,鋼筋混凝土造,84年8月2日,十八層,十四層
RPWNMLRLOHNFFEF17EA,23,12.27,共有部分,鋼筋混凝土造,84年8月2日,十八層,
RPWNMLRLOHNFFEF17EA,23,2.35,共有部分,鋼筋混凝土造,84年8月2日,十八層,
RPSOMLPLNHNFFBF88EA,,65.60,見其他登記事項,鋼筋混凝土造,106年11月22日,十四層,十三層
RPSOMLPLNHNFFBF88EA,,24.73,見其他登記事項,鋼筋混凝土造,106年11月22日,二十一層,
RPSOMLPLNHNFFBF88EA,,40.13,見其他登記事項,鋼筋混凝土造,106年11月22日,二十一層,
RPTOMLPLNHNFFBF98EA,,76.09,見其他登記事項,鋼筋混凝土造,106年11月22日,二十一層,十八層
RPTOMLPLNHNFFBF98EA,,28.70,見其他登記事項,鋼筋混凝土造,106年11月22日,二十一層,
RPTOMLPLNHNFFBF98EA,,41.13,見其他登記事項,鋼筋混凝土造,106年11月22日,二十一層,
RPXOMLMKOHNFFBF09EA,28,202.97,住家用,鋼筋混凝土造,79年4月26日,三層,一層 二層 三層 地下層
RPXOMLMKOHNFFBF09EA,28,37.20,見其他登記事項,鋼筋混凝土造,79年4月26日,五層,
RPXOMLMKOHNFFBF09EA,28,9.27,共有部分,鋼筋混凝土造,79年4月26日,五層,
RPRVMLRLOHNFFAF07EA,,104.04,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,八層
RPRVMLRLOHNFFAF07EA,,31.65,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPRVMLRLOHNFFAF07EA,,43.58,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPOOMLPLNHNFFIF09DA,5,64.30,見其他登記事項,鋼筋混凝土造,102年5月23日,十一層,二層
RPOOMLPLNHNFFIF09DA,5,15.90,見其他登記事項,鋼筋混凝土造,102年5月23日,十一層,
RPOOMLPLNHNFFIF09DA,5,12.11,見其他登記事項,鋼筋混凝土造,102年5月23日,十一層,
RPWOMLRJOHNFFHF27DA,7,.32,見其他登記事項,見其他登記事項,100年4月15日,十九層,一層
RPWOMLRJOHNFFHF27DA,7,1.21,見其他登記事項,見其他登記事項,100年4月15日,十九層,
RPQRMLOJPHNFFAF78EA,,154.66,住家用,鋼筋混凝土造,,十二層,四層
RPQRMLOJPHNFFAF78EA,,26.86,共有部分,鋼筋混凝土造,,十二層,
RPUOMLRJOHNFFHF07DA,26,190.21,商業用,鋼筋混凝土造,80年9月16日,十二層,九層
RPUOMLRJOHNFFHF07DA,26,21.51,共有部分,鋼筋混凝土造,80年9月16日,十二層,
RPUOMLRJOHNFFHF07DA,26,4.76,見其他登記事項,鋼筋混凝土造,80年9月16日,十二層,
RPUOMLRJOHNFFHF07DA,26,9.47,見其他登記事項,鋼筋混凝土造,80年9月16日,十二層,
RPUNMLOLNHNFFIF86DA,8,69.17,見其他登記事項,鋼筋混凝土造,99年3月31日,十九層,四層
RPUNMLOLNHNFFIF86DA,8,9.76,見其他登記事項,鋼筋混凝土造,99年3月31日,十九層,
RPUNMLOLNHNFFIF86DA,8,19.44,見其他登記事項,鋼筋混凝土造,99年3月31日,十九層,
RPXPMLSLNHNFFBF17EA,45,94.36,住家用,加強磚造,62年1月31日,二層,一層 二層
RPSPMLTLOHNFFIF57EA,4,85.74,見其他登記事項,鋼筋混凝土造,103年4月30日,八層,六層
RPSPMLTLOHNFFIF57EA,4,23.07,見其他登記事項,鋼筋混凝土造,103年4月30日,八層,
RPSPMLTLOHNFFIF57EA,4,71.34,見其他登記事項,鋼筋混凝土造,103年4月30日,八層,
RPRNMLQLNHNFFHF66DA,34,79.21,住家用,鋼筋混凝土造,73年6月23日,十二層,十層
RPRNMLQLNHNFFHF66DA,34,19.94,共有部分,鋼筋混凝土造,73年6月23日,十二層,
RPPVMLRLOHNFFAF86EA,7,99.98,住家用,鋼筋混凝土造,99年11月22日,十五層,十三層
RPPVMLRLOHNFFAF86EA,7,38.69,見其他登記事項,鋼筋混凝土造,99年11月22日,十五層,
RPVOMLPJOHNFFBF09EA,38,78.54,商業用,鋼筋混凝土造,69年5月19日,五層,平台 一層
RPWNMLQLNHNFFGF07DA,21,.11,見其他登記事項,鋼筋混凝土造,85年12月13日,十五層,一層
RPWNMLQLNHNFFGF07DA,21,16.44,共有部分,鋼筋混凝土造,85年12月13日,十五層,
RPQNMLNJOHNFFHF78DA,5,152.88,見其他登記事項,見其他登記事項,102年1月31日,十九層,七層
RPQNMLNJOHNFFHF78DA,5,19.82,見其他登記事項,見其他登記事項,102年1月31日,十九層,
RPQNMLNJOHNFFHF78DA,5,65.86,見其他登記事項,見其他登記事項,102年1月31日,十九層,
RPTQMLSLNHNFFGF27DA,20,34.77,共有部分,鋼筋混凝土造,86年11月4日,十三層,
RPQPMLQLNHNFFHF76DA,19,.06,住家用,鋼筋混凝土造,87年12月30日,十四層,
RPQPMLQLNHNFFHF76DA,19,.00,共有部分,鋼筋混凝土造,87年12月30日,十四層,
RPQPMLQLNHNFFHF76DA,19,.58,共有部分,鋼筋混凝土造,87年12月30日,十四層,
RPQPMLQLNHNFFHF76DA,19,30.57,住家用,鋼筋混凝土造,87年12月30日,十四層,五層
RPQPMLQLNHNFFHF76DA,19,7.10,共有部分,鋼筋混凝土造,87年12月30日,十四層,
RPQPMLQLNHNFFHF76DA,19,2.84,共有部分,鋼筋混凝土造,87年12月30日,十四層,
RPTOMLPLNHNFFGF76DA,14,132.30,住家用,鋼筋混凝土造,92年11月19日,十四層,十四層
RPTOMLPLNHNFFGF76DA,14,37.63,共有部分,鋼筋混凝土造,92年11月19日,十四層,
RPTOMLPLNHNFFGF76DA,14,.07,見其他登記事項,鋼筋混凝土造,92年11月19日,十四層,
RPTOMLPLNHNFFGF76DA,14,.00,共有部分,鋼筋混凝土造,92年11月19日,十四層,
RPTOMLPLNHNFFGF76DA,14,.68,住家用,鋼筋混凝土造,92年11月19日,十四層,
RPTOMLPLNHNFFGF76DA,14,.00,共有部分,鋼筋混凝土造,92年11月19日,十四層,
RPUQMLSLNHNFFGF37DA,20,74.25,住家用,鋼筋混凝土造,86年11月4日,七層,二層
RPUQMLSLNHNFFGF37DA,20,14.76,共有部分,鋼筋混凝土造,86年11月4日,七層,
RPPOMLPJOHNFFGF88DA,13,115.80,住家用,鋼筋混凝土造,94年8月25日,十層,九層
RPUQMLSLNHNFFGF37DA,20,5.12,共有部分,鋼筋混凝土造,86年11月4日,十三層,
RPPOMLPJOHNFFGF88DA,13,23.62,共有部分,鋼筋混凝土造,94年8月25日,十層,
RPPOMLPJOHNFFGF88DA,13,10.17,共有部分,鋼筋混凝土造,94年8月25日,十層,
RPPOMLPJOHNFFGF88DA,13,.15,見其他登記事項,鋼筋混凝土造,94年8月25日,十層,
RPPOMLPJOHNFFGF88DA,13,42.38,共有部分,鋼筋混凝土造,94年8月25日,十層,
RPVPMLKLOHNFFCF88DA,5,110.69,住家用,見其他登記事項,101年11月14日,二十九層,二十五層
RPVPMLKLOHNFFCF88DA,5,29.44,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPVPMLKLOHNFFCF88DA,5,1.43,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPVPMLKLOHNFFCF88DA,5,7.63,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPVPMLKLOHNFFCF88DA,5,40.10,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPPNMLRLNHNFFDF78DA,19,96.63,住家用,鋼筋混凝土造,88年10月5日,五層,五層
RPPNMLRLNHNFFDF78DA,19,16.72,共有部分,鋼筋混凝土造,88年10月5日,五層,
RPPNMLRLNHNFFDF78DA,19,46.07,共有部分,鋼筋混凝土造,88年10月5日,五層,
RPVTMLKMNHNFFEF86DA,11,58.73,住家用,鋼筋混凝土造,96年6月1日,十三層,一層
RPVTMLKMNHNFFEF86DA,11,46.84,共有部分,鋼筋混凝土造,96年6月1日,十四層,
RPVTMLKMNHNFFEF86DA,11,2.15,共有部分,鋼筋混凝土造,96年6月1日,十四層,
RPROMLSLNHNFFEF66DA,23,103.58,住家用,鋼筋混凝土造,84年5月10日,二十五層,十六層
RPROMLSLNHNFFEF66DA,23,6.04,共有部分,鋼筋混凝土造,84年5月10日,二十五層,
RPROMLSLNHNFFEF66DA,23,6.13,商業用,鋼筋混凝土造,84年5月10日,二十五層,
RPROMLSLNHNFFEF66DA,23,.06,共有部分,鋼筋混凝土造,84年5月10日,二十五層,
RPROMLSLNHNFFEF66DA,23,33.69,見其他登記事項,鋼筋混凝土造,84年5月10日,二十五層,
RPROMLSLNHNFFEF66DA,23,.26,共有部分,鋼筋混凝土造,84年5月10日,二十五層,
RPQOMLQLNHNFFBF68DA,44,66.00,住家用,鋼筋混凝土造,63年3月8日,四層,四層 陽台
RPORMLTLNHNFFBF09DA,1,128.73,見其他登記事項,鋼骨鋼筋混凝土造,106年1月13日,十七層,十五層
RPORMLTLNHNFFBF09DA,1,20.21,見其他登記事項,鋼骨鋼筋混凝土造,106年1月13日,十七層,
RPORMLTLNHNFFBF09DA,1,47.56,見其他登記事項,鋼骨鋼筋混凝土造,106年1月13日,十七層,
RPORMLTLNHNFFBF09DA,1,38.80,見其他登記事項,鋼骨鋼筋混凝土造,106年1月13日,十七層,
RPSNMLRLNHNFFBF88DA,8,95.36,見其他登記事項,鋼筋混凝土造,99年9月13日,十四層,十層
RPSNMLRLNHNFFBF88DA,8,64.68,見其他登記事項,鋼筋混凝土造,99年9月13日,十四層,
RPXQMLRLOHNFFHF87EA,11,116.22,住家用,鋼筋混凝土造,96年9月19日,十一層,八層
RPXQMLRLOHNFFHF87EA,11,41.92,共有部分,鋼筋混凝土造,96年9月19日,十一層,
RPXQMLRLOHNFFHF87EA,11,30.10,共有部分,鋼筋混凝土造,96年9月19日,十一層,
RPPSMLSLOHNFFAF66EA,10,12.94,共有部份,鋼筋混凝土造,97年5月15日,二十層,
RPPSMLSLOHNFFAF66EA,10,.03,共有部份,鋼筋混凝土造,97年5月15日,二十層,
RPPSMLSLOHNFFAF66EA,10,.02,住家用,鋼筋混凝土造,97年5月15日,二十層,
RPPSMLSLOHNFFAF66EA,10,3.42,共有部份,鋼筋混凝土造,97年5月15日,二十層,
RPPSMLSLOHNFFAF66EA,10,7.00,共有部份,鋼筋混凝土造,97年5月15日,二十層,
RPPSMLSLOHNFFAF66EA,10,35.88,共有部份,鋼筋混凝土造,97年5月15日,二十層,
RPPSMLSLOHNFFAF66EA,10,21.27,共有部份,鋼筋混凝土造,97年5月15日,二十層,
RPPSMLSLOHNFFAF66EA,10,2.44,共有部份,鋼筋混凝土造,97年5月15日,二十層,
RPPSMLSLOHNFFAF66EA,10,.00,共有部份,鋼筋混凝土造,97年5月15日,二十層,
RPPSMLSLOHNFFAF66EA,10,125.50,住家用,鋼筋混凝土造,97年5月15日,二十層,四層
RPXRMLPLNHNFFBF96DA,2,101.69,見其他登記事項,鋼筋混凝土造,105年6月27日,七層,四層
RPXRMLPLNHNFFBF96DA,2,90.80,見其他登記事項,鋼筋混凝土造,105年6月27日,八層,
RPXRMLPLNHNFFBF96DA,2,22.86,見其他登記事項,鋼筋混凝土造,105年6月27日,七層,
RPSNMLPLNHNFFIF76DA,42,115.00,住家用,加強磚造,65年8月18日,二層,一層 二層 騎樓
RPOSMLPLNHNFFBF78DA,2,81.28,見其他登記事項,鋼筋混凝土造,105年6月27日,八層,八層
RPOSMLPLNHNFFBF78DA,2,86.44,見其他登記事項,鋼筋混凝土造,105年6月27日,八層,
RPOSMLPLNHNFFBF78DA,2,25.43,見其他登記事項,鋼筋混凝土造,105年6月27日,八層,
RPTNMLPLNHNFFBF78DA,20,69.51,住家用,鋼筋混凝土造,86年12月4日,六層,六層
RPTNMLPLNHNFFBF78DA,20,11.09,共有部分,鋼筋混凝土造,86年12月4日,六層,
RPTNMLPLNHNFFBF78DA,20,31.83,共有部分,鋼筋混凝土造,86年12月4日,六層,
RPXOMLOJOHNFFIF07CA,,78.18,見其他登記事項,鋼筋混凝土造,106年12月12日,十二層,八層
RPXOMLOJOHNFFIF07CA,,58.82,見其他登記事項,鋼筋混凝土造,106年12月12日,十二層,
RPWOMLOJOHNFFIF96CA,,59.91,見其他登記事項,鋼筋混凝土造,106年12月12日,十二層,
RPWOMLOJOHNFFIF96CA,,78.18,見其他登記事項,鋼筋混凝土造,106年12月12日,十二層,六層
RPOPMLOJOHNFFIF88CA,,77.05,見其他登記事項,鋼筋混凝土造,106年12月12日,十二層,三層
RPOPMLOJOHNFFIF88CA,,59.42,見其他登記事項,鋼筋混凝土造,106年12月12日,十二層,
RPOOMLPLNHNFFAF28DA,41,75.16,住家用,鋼筋混凝土造,66年4月19日,四層,四層
RPRPMLPLNHNFFAF68DA,11,96.94,住家用,鋼筋混凝土造,96年6月29日,二十層,二十層
RPRPMLPLNHNFFAF68DA,11,14.14,共有部份,鋼筋混凝土造,96年6月29日,二十二層,
RPRPMLPLNHNFFAF68DA,11,14.82,共有部份,鋼筋混凝土造,96年6月29日,二十層,
RPRPMLPLNHNFFAF68DA,11,42.16,共有部份,鋼筋混凝土造,96年6月29日,二十二層,
RPSNMLPJOHNFFIF56CA,24,.97,見其他登記事項,鋼筋混凝土造,83年9月27日,一層,
RPSNMLPJOHNFFIF56CA,24,42.91,共有部分,鋼筋混凝土造,83年9月27日,,
RPSNMLPJOHNFFIF56CA,24,92.13,住家用,鋼筋混凝土造,83年9月27日,十三層,十層
RPTQMLOLNHNFFAF88DA,23,63.85,住家用,鋼筋混凝土造,84年7月27日,十四層,十層
RPTQMLOLNHNFFAF88DA,23,.92,共有部份,鋼筋混凝土造,84年7月27日,十四層,
RPTQMLOLNHNFFAF88DA,23,6.80,共有部份,鋼筋混凝土造,84年7月27日,十四層,
RPQPMLMKOHNFFIF98CA,11,84.08,住家用,鋼筋混凝土造,96年6月1日,十一層,十層
RPQPMLMKOHNFFIF98CA,11,17.76,共有部分,鋼筋混凝土造,96年6月1日,十一層,
RPQPMLMKOHNFFIF98CA,11,50.71,共有部分,鋼筋混凝土造,96年6月1日,十二層,
RPTNMLLMNHNFFIF09CA,9,167.53,見其他登記事項,鋼筋混凝土造,98年8月27日,二十八層,九層
RPTNMLLMNHNFFIF09CA,9,67.77,共有部分,鋼筋混凝土造,98年8月27日,二十八層,
RPTNMLLMNHNFFIF09CA,9,20.06,共有部分,鋼筋混凝土造,98年8月27日,二十八層,
RPTNMLLMNHNFFIF09CA,9,36.81,共有部分,鋼筋混凝土造,98年8月27日,二十八層,
RPROMLOLNHNFFIF56CA,22,17.40,住家用,鋼筋混凝土造,85年4月1日,十六層,十層
RPROMLOLNHNFFIF56CA,22,8.66,見其他登記事項,鋼筋混凝土造,85年4月1日,十六層,
RPUQMLMKOHNFFHF76CA,49,67.31,住家用,加強磚造,58年6月12日,四層,一層 騎樓
RPRPMLLJOHNFFHF78CA,39,93.16,住家用,鋼筋混凝土造,68年1月5日,四層,三層 陽台
RPUPMLQJOHNFFIF07CA,1,79.54,見其他登記事項,鋼筋混凝土造,106年6月13日,十四層,五層
RPUPMLQJOHNFFIF07CA,1,15.69,見其他登記事項,鋼筋混凝土造,106年6月13日,十四層,
RPUPMLQJOHNFFIF07CA,1,58.32,見其他登記事項,鋼筋混凝土造,106年6月13日,十四層,
RPOOMLKMNHNFFHF48CA,44,88.50,見其他登記事項,見其他登記事項,63年8月10日,四層,四層
RPVOMLOJOHNFFHF76CA,43,93.96,住家用,見其他登記事項,64年3月26日,四層,二層
RPPNMLLMNHNFFHF58CA,30,116.56,住家用,鋼筋混凝土造,77年9月3日,五層,二層
RPRNMLRLNHNFFHF66CA,22,105.24,住家用,鋼筋混凝土造,84年11月28日,四層,四層
RPRNMLRLNHNFFHF66CA,22,20.62,共有部分,鋼筋混凝土造,84年11月28日,四層,
RPRPMLOKOHNFFIF66CA,9,141.00,見其他登記事項,鋼筋混凝土造,98年7月30日,二十五層,八層
RPRPMLOKOHNFFIF66CA,9,42.17,共有部分,鋼筋混凝土造,98年7月30日,二十五層,
RPRPMLOKOHNFFIF66CA,9,18.46,共有部分,鋼筋混凝土造,98年7月30日,二十五層,
RPUOMLQLNHNFFHF96CA,22,20.96,共有部分,鋼筋混凝土造,85年3月16日,六層,
RPUOMLQLNHNFFHF96CA,22,87.24,住家用,鋼筋混凝土造,85年3月16日,六層,三層
RPUOMLQLNHNFFHF96CA,22,2.47,共有部分,鋼筋混凝土造,85年3月16日,六層,
RPSNMLRLNHNFFHF76CA,39,91.68,住家用,鋼筋混凝土造,68年7月19日,五層,一層 平台
RPWNMLTLNHNFFIF47CA,32,97.73,住家用,鋼筋混凝土造,74年11月21日,五層,一層
RPOOMLLJOHNFFIF48CA,1,101.59,見其他登記事項,鋼筋混凝土造,105年12月1日,十四層,十層
RPOOMLLJOHNFFIF48CA,1,38.35,見其他登記事項,鋼筋混凝土造,105年12月1日,十四層,
RPOOMLLJOHNFFIF48CA,1,5.05,見其他登記事項,鋼筋混凝土造,105年12月1日,十四層,
RPOOMLLJOHNFFIF48CA,1,.17,見其他登記事項,鋼筋混凝土造,105年12月1日,八層,
RPOOMLLJOHNFFIF48CA,1,.07,見其他登記事項,鋼筋混凝土造,105年12月1日,十四層,
RPOOMLLJOHNFFIF48CA,1,23.32,見其他登記事項,鋼筋混凝土造,105年12月1日,十四層,
RPOOMLLJOHNFFIF48CA,1,14.93,見其他登記事項,鋼筋混凝土造,105年12月1日,十四層,
RPXNMLQLNHNFFHF17CA,26,17.66,共有部分,鋼筋混凝土造,81年10月5日,十一層,
RPXNMLQLNHNFFHF17CA,26,59.82,住家用,鋼筋混凝土造,81年10月5日,十一層,七層
RPOOMLQLNHNFFHF98CA,13,12.75,共有部分,鋼筋混凝土造,94年8月5日,十四層,
RPOOMLQLNHNFFHF98CA,13,16.04,共有部分,鋼筋混凝土造,94年8月5日,十四層,
RPOOMLQLNHNFFHF98CA,13,5.77,共有部分,鋼筋混凝土造,94年8月5日,十四層,
RPOOMLQLNHNFFHF98CA,13,69.10,住家用,鋼筋混凝土造,94年8月5日,十四層,十層
RPPQMLQLOHNFFGF66CA,44,47.10,住家用,加強磚造,63年4月12日,四層,一層
RPVOMLPLNHNFFHF96CA,37,103.85,住家用,鋼筋混凝土造,69年10月29日,五層,四層 陽台
RPOOMLPLNHNFFHF88CA,2,51.45,見其他登記事項,見其他登記事項,105年3月29日,二十六層,三層
RPOOMLPLNHNFFHF88CA,2,26.87,見其他登記事項,見其他登記事項,105年3月29日,二十六層,
RPSQMLOKOHNFFGF66CA,34,96.62,住家用,鋼筋混凝土造,73年8月9日,五層,四層
RPQNMLLJOHNFFIF58CA,9,66.70,見其他登記事項,鋼筋混凝土造,98年7月30日,二十五層,二十三層
RPQNMLLJOHNFFIF58CA,9,8.78,共有部分,鋼筋混凝土造,98年7月30日,二十五層,
RPQNMLLJOHNFFIF58CA,9,39.03,共有部分,鋼筋混凝土造,98年7月30日,二十五層,
RPQNMLLJOHNFFIF58CA,9,22.95,共有部分,鋼筋混凝土造,98年7月30日,二十五層,
RPOSMLPLNHNFFGF56CA,34,97.93,住家用,鋼筋混凝土造,73年4月6日,五層,二層
RPTNMLQLNHNFFGF66CA,1,93.42,見其他登記事項,鋼筋混凝土造,106年3月10日,十四層,四層
RPTNMLQLNHNFFGF66CA,1,37.17,見其他登記事項,鋼筋混凝土造,106年3月10日,十四層,
RPTNMLQLNHNFFGF66CA,1,57.84,見其他登記事項,鋼筋混凝土造,106年3月10日,十四層,
RPUNMLKMNHNFFGF88CA,26,131.35,住家用,鋼筋混凝土造,80年12月30日,七層,二層
RPUNMLKMNHNFFGF88CA,26,29.02,共有部分,鋼筋混凝土造,80年12月30日,七層,
RPTPMLSJOHNFFEF76CA,21,94.38,住家用,鋼筋混凝土造,86年6月4日,十八層,五層
RPPNMLLLOHNFFEF28CA,1,77.22,住家用,鋼筋混凝土造,106年3月21日,十三層,六層
RPTPMLSJOHNFFEF76CA,21,17.95,共有部分,鋼筋混凝土造,86年6月4日,十八層,
RPPNMLLLOHNFFEF28CA,1,49.74,見其他登記事項,鋼筋混凝土造,106年3月21日,十三層,
RPPNMLLLOHNFFEF28CA,1,16.95,見其他登記事項,鋼筋混凝土造,106年3月21日,十三層,
RPWOMLSJOHNFFAF66DA,43,83.20,住家用,鋼筋混凝土造,64年7月29日,四層,三層
RPVNMLLJOHNFFGF88CA,22,87.55,見其他登記事項,鋼筋混凝土造,85年1月4日,七層,一層
RPVNMLLJOHNFFGF88CA,22,23.22,共有部分,鋼筋混凝土造,85年1月4日,七層,
RPTNMLNJOHNFFGF88CA,5,44.19,住家用,鋼骨鋼筋混凝土造,101年12月20日,二十七層,十二層
RPTNMLNJOHNFFGF88CA,5,.84,見其他登記事項,鋼骨鋼筋混凝土造,101年12月20日,二十七層,
RPTNMLNJOHNFFGF88CA,5,17.29,見其他登記事項,鋼骨鋼筋混凝土造,101年12月20日,二十七層,
SPVNMLLJOHNFFGF98CA,22,107.71,住家用,鋼筋混凝土造,85年1月4日,七層,二層
SPVNMLLJOHNFFGF98CA,22,25.15,共有部分,鋼筋混凝土造,85年1月4日,七層,
RPVOMLLKOHNFFEF88CA,38,86.70,住家用,鋼筋混凝土造,69年10月9日,四層,一層 平台
RPPNMLQLOHNFFEF78CA,25,34.22,共有部分,鋼筋混凝土造,82年10月8日,十二層,
RPPNMLQLOHNFFEF78CA,25,91.74,住家用,鋼筋混凝土造,82年10月8日,十二層,六層
RPTQMLLKOHNFFEF88CA,7,62.32,住家用,鋼筋混凝土造,100年9月22日,十五層,八層
RPTQMLLKOHNFFEF88CA,7,60.83,見其他登記事項,鋼筋混凝土造,100年9月22日,十五層,
RPQNMLQKOHNFFEF78CA,,102.56,住家用,鋼筋混凝土造,106年8月24日,十九層,十一層
RPQNMLQKOHNFFEF78CA,,69.75,見其他登記事項,鋼筋混凝土造,106年8月24日,二十二層,
RPRNMLQKOHNFFEF88CA,,72.48,住家用,鋼筋混凝土造,106年8月24日,十九層,六層
